Card Set,Number,Player,Team
World Champion Coin and Stamp,WCCSR-DG,Dwight Gooden,New York Mets
World Champion Coin and Stamp,WCCSR-DO,David Ortiz,Boston Red Sox
World Champion Coin and Stamp,WCCSR-DP,Dustin Pedroia,Boston Red Sox
World Champion Coin and Stamp,WCCSR-DW,Dave Winfield,Toronto Blue Jays
World Champion Coin and Stamp,WCCSR-HP,Hunter Pence,San Francisco Giants
World Champion Coin and Stamp,WCCSR-HW,Honus Wagner,Pittsburgh Pirates
World Champion Coin and Stamp,WCCSR-JB,Johnny Bench,Cincinnati Reds
World Champion Coin and Stamp,WCCSR-JC,Jose Canseco,Oakland Athletics
World Champion Coin and Stamp,WCCSR-JE,Jacoby Ellsbury,Boston Red Sox
World Champion Coin and Stamp,WCCSR-JP,Joe Panik,San Francisco Giants
World Champion Coin and Stamp,WCCSR-MA,Moises Alou,Florida Marlins
World Champion Coin and Stamp,WCCSR-MC,Matt Cain,San Francisco Giants
World Champion Coin and Stamp,WCCSR-MT,Mark Teixeira,New York Yankees
World Champion Coin and Stamp,WCCSR-NR,Nolan Ryan,New York Mets
World Champion Coin and Stamp,WCCSR-PR,Phil Rizzuto,New York Yankees
World Champion Coin and Stamp,WCCSR-RC,Roberto Clemente,Pittsburgh Pirates
World Champion Coin and Stamp,WCCSR-RF,Rollie Fingers,Oakland Athletics
World Champion Coin and Stamp,WCCSR-RJ,Reggie Jackson,Oakland Athletics
World Champion Coin and Stamp,WCCSR-SK,Sandy Koufax,Los Angeles Dodgers
World Champion Coin and Stamp,WCCSR-TP,Tony Pérez,Cincinnati Reds
World Champion Coin and Stamp Autographs,WCCSAR-DO,David Ortiz,Boston Red Sox
World Champion Coin and Stamp Autographs,WCCSAR-JB,Johnny Bench,Cincinnati Reds
World Champion Coin and Stamp Autographs,WCCSAR-JC,Jose Canseco,Oakland Athletics
World Champion Coin and Stamp Autographs,WCCSAR-JP,Joe Panik,San Francisco Giants
World Champion Coin and Stamp Autographs,WCCSAR-MC,Matt Cain,San Francisco Giants
World Champion Coin and Stamp Autographs,WCCSAR-MT,Mark Teixeira,New York Yankees
World Champion Coin and Stamp Autographs,WCCSAR-NR,Nolan Ryan,New York Mets
