Card Set,Number,Player,Team,Seq.
Chronicles Signatures Gold,22,Ersan Ilyasova,Milwaukee Bucks,10
Chronicles Signatures Gold,23,Magic Johnson,Los Angeles Lakers,10
Chronicles Signatures Gold,24,Zhou Qi,Houston Rockets,10
Chronicles Signatures Gold,25,Gary Harris,Denver Nuggets,10
Chronicles Signatures Gold,26,Rashard Lewis,Orlando Magic,10
Chronicles Signatures Gold,27,Alex Len,Atlanta Hawks,10
Chronicles Signatures Gold,28,Bryn Forbes,San Antonio Spurs,10
Chronicles Signatures Gold,29,Tyus Jones,Minnesota Timberwolves,10
Chronicles Signatures Gold,30,Derrick White,San Antonio Spurs,10
Chronicles Signatures Gold,31,Solomon Hill,New Orleans Pelicans,10
Chronicles Signatures Gold,32,Raef LaFrentz,Denver Nuggets,10
Chronicles Signatures Gold,33,Luc Longley,Chicago Bulls,10
Chronicles Signatures Gold,34,Will Perdue,Chicago Bulls,10
Chronicles Signatures Gold,35,Kurt Rambis,Los Angeles Lakers,10
Chronicles Signatures Gold,36,John Starks,New York Knicks,10
Chronicles Signatures Gold,37,Ryan Arcidiacono,Chicago Bulls,10
Chronicles Signatures Gold,38,Tim Frazier,Milwaukee Bucks,10
Chronicles Signatures Gold,39,TJ Leaf,Indiana Pacers,10
Chronicles Signatures Gold,40,Serge Ibaka,Toronto Raptors,10
Chronicles Signatures Gold,41,Isaiah Rider,Minnesota Timberwolves,10
Chronicles Signatures Gold,42,JJ Redick,Philadelphia 76ers,10
Chronicles Signatures Gold,43,E'Twaun Moore,New Orleans Pelicans,10
Chronicles Signatures Gold,44,Josh Hart,Los Angeles Lakers,10
Chronicles Signatures Gold,45,Tony Snell,Milwaukee Bucks,10
Chronicles Signatures Gold,46,Marquese Chriss,Cleveland Cavaliers,10
Chronicles Signatures Gold,47,Walter Davis,Phoenix Suns,10
Chronicles Signatures Gold,48,Luke Kennard,Detroit Pistons,10
Chronicles Signatures Gold,49,Gorgui Dieng,Minnesota Timberwolves,10
Chronicles Signatures Gold,50,Marvin Williams,Charlotte Hornets,10
Chronicles Signatures Gold,51,Robert Covington,Minnesota Timberwolves,10
Chronicles Signatures Gold,52,Rodney McGruder,Miami Heat,10
Chronicles Signatures Gold,53,Harry Giles,Sacramento Kings,10
Chronicles Signatures Gold,54,Tomas Satoransky,Washington Wizards,10
Chronicles Signatures Gold,55,Kenny Anderson,New Jersey Nets,10
Chronicles Signatures Gold,56,Theo Ratliff,Philadelphia 76ers,10
Chronicles Signatures Gold,57,Nikola Jokic,Denver Nuggets,10
Chronicles Signatures Gold,58,Jamaal Wilkes,Los Angeles Lakers,10
Chronicles Signatures Gold,59,Courtney Lee,Dallas Mavericks,10
Chronicles Signatures Gold,60,Kevin Love,Cleveland Cavaliers,10
Chronicles Signatures Platinum,1,Royce O'Neale,Utah Jazz,1
Chronicles Signatures Platinum,2,Justin Jackson,Dallas Mavericks,1
Chronicles Signatures Platinum,3,Aron Baynes,Boston Celtics,1
Chronicles Signatures Platinum,4,Justin Holiday,Memphis Grizzlies,1
Chronicles Signatures Platinum,5,Lauri Markkanen,Chicago Bulls,1
Chronicles Signatures Platinum,6,Dana Barros,Boston Celtics,1
Chronicles Signatures Platinum,7,Darius Miles,Los Angeles Clippers,1
Chronicles Signatures Platinum,8,Montrezl Harrell,Los Angeles Clippers,1
Chronicles Signatures Platinum,9,Khris Middleton,Milwaukee Bucks,1
Chronicles Signatures Platinum,10,Mario Hezonja,New York Knicks,1
Chronicles Signatures Platinum,11,Andrew Wiggins,Minnesota Timberwolves,1
Chronicles Signatures Platinum,12,Nerlens Noel,Oklahoma City Thunder,1
Chronicles Signatures Platinum,13,Joe Harris,Brooklyn Nets,1
Chronicles Signatures Platinum,14,Jose Calderon,Detroit Pistons,1
Chronicles Signatures Platinum,15,Cedi Osman,Cleveland Cavaliers,1
Chronicles Signatures Platinum,16,Larry Nance Jr.,Cleveland Cavaliers,1
Chronicles Signatures Platinum,17,Kobe Bryant,Los Angeles Lakers,1
Chronicles Signatures Platinum,18,Nemanja Bjelica,Sacramento Kings,1
Chronicles Signatures Platinum,19,Cedric Maxwell,Houston Rockets,1
Chronicles Signatures Platinum,20,Tyronn Lue,Los Angeles Lakers,1
Chronicles Signatures Platinum,21,Kelly Olynyk,Miami Heat,1
Chronicles Signatures Platinum,22,Ersan Ilyasova,Milwaukee Bucks,1
Chronicles Signatures Platinum,23,Magic Johnson,Los Angeles Lakers,1
Chronicles Signatures Platinum,24,Zhou Qi,Houston Rockets,1
Chronicles Signatures Platinum,25,Gary Harris,Denver Nuggets,1
Chronicles Signatures Platinum,26,Rashard Lewis,Orlando Magic,1
Chronicles Signatures Platinum,27,Alex Len,Atlanta Hawks,1
Chronicles Signatures Platinum,28,Bryn Forbes,San Antonio Spurs,1
Chronicles Signatures Platinum,29,Tyus Jones,Minnesota Timberwolves,1
Chronicles Signatures Platinum,30,Derrick White,San Antonio Spurs,1
Chronicles Signatures Platinum,31,Solomon Hill,New Orleans Pelicans,1
Chronicles Signatures Platinum,32,Raef LaFrentz,Denver Nuggets,1
Chronicles Signatures Platinum,33,Luc Longley,Chicago Bulls,1
Chronicles Signatures Platinum,34,Will Perdue,Chicago Bulls,1
Chronicles Signatures Platinum,35,Kurt Rambis,Los Angeles Lakers,1
Chronicles Signatures Platinum,36,John Starks,New York Knicks,1
Chronicles Signatures Platinum,37,Ryan Arcidiacono,Chicago Bulls,1
Chronicles Signatures Platinum,38,Tim Frazier,Milwaukee Bucks,1
Chronicles Signatures Platinum,39,TJ Leaf,Indiana Pacers,1
Chronicles Signatures Platinum,40,Serge Ibaka,Toronto Raptors,1
Chronicles Signatures Platinum,41,Isaiah Rider,Minnesota Timberwolves,1
Chronicles Signatures Platinum,42,JJ Redick,Philadelphia 76ers,1
Chronicles Signatures Platinum,43,E'Twaun Moore,New Orleans Pelicans,1
Chronicles Signatures Platinum,44,Josh Hart,Los Angeles Lakers,1
Chronicles Signatures Platinum,45,Tony Snell,Milwaukee Bucks,1
Chronicles Signatures Platinum,46,Marquese Chriss,Cleveland Cavaliers,1
Chronicles Signatures Platinum,47,Walter Davis,Phoenix Suns,1
Chronicles Signatures Platinum,48,Luke Kennard,Detroit Pistons,1
Chronicles Signatures Platinum,49,Gorgui Dieng,Minnesota Timberwolves,1
Chronicles Signatures Platinum,50,Marvin Williams,Charlotte Hornets,1
Chronicles Signatures Platinum,51,Robert Covington,Minnesota Timberwolves,1
Chronicles Signatures Platinum,52,Rodney McGruder,Miami Heat,1
Chronicles Signatures Platinum,53,Harry Giles,Sacramento Kings,1
Chronicles Signatures Platinum,54,Tomas Satoransky,Washington Wizards,1
Chronicles Signatures Platinum,55,Kenny Anderson,New Jersey Nets,1
Chronicles Signatures Platinum,56,Theo Ratliff,Philadelphia 76ers,1
Chronicles Signatures Platinum,57,Nikola Jokic,Denver Nuggets,1
Chronicles Signatures Platinum,58,Jamaal Wilkes,Los Angeles Lakers,1
Chronicles Signatures Platinum,59,Courtney Lee,Dallas Mavericks,1
Chronicles Signatures Platinum,60,Kevin Love,Cleveland Cavaliers,1
Chronicles Signatures Purple,1,Royce O'Neale,Utah Jazz,25
Chronicles Signatures Purple,2,Justin Jackson,Dallas Mavericks,25
Chronicles Signatures Purple,3,Aron Baynes,Boston Celtics,25
Chronicles Signatures Purple,4,Justin Holiday,Memphis Grizzlies,25
Chronicles Signatures Purple,5,Lauri Markkanen,Chicago Bulls,25
Chronicles Signatures Purple,6,Dana Barros,Boston Celtics,25
Chronicles Signatures Purple,7,Darius Miles,Los Angeles Clippers,25
Chronicles Signatures Purple,8,Montrezl Harrell,Los Angeles Clippers,25
Chronicles Signatures Purple,9,Khris Middleton,Milwaukee Bucks,25
Chronicles Signatures Purple,10,Mario Hezonja,New York Knicks,25
Chronicles Signatures Purple,11,Andrew Wiggins,Minnesota Timberwolves,25
Chronicles Signatures Purple,12,Nerlens Noel,Oklahoma City Thunder,25
Chronicles Signatures Purple,13,Joe Harris,Brooklyn Nets,25
Chronicles Signatures Purple,14,Jose Calderon,Detroit Pistons,25
Chronicles Signatures Purple,15,Cedi Osman,Cleveland Cavaliers,25
Chronicles Signatures Purple,16,Larry Nance Jr.,Cleveland Cavaliers,25
Chronicles Signatures Purple,18,Nemanja Bjelica,Sacramento Kings,25
Chronicles Signatures Purple,19,Cedric Maxwell,Houston Rockets,25
Chronicles Signatures Purple,20,Tyronn Lue,Los Angeles Lakers,25
Chronicles Signatures Purple,21,Kelly Olynyk,Miami Heat,25
Chronicles Signatures Purple,22,Ersan Ilyasova,Milwaukee Bucks,25
Chronicles Signatures Purple,23,Magic Johnson,Los Angeles Lakers,25
Chronicles Signatures Purple,24,Zhou Qi,Houston Rockets,25
Chronicles Signatures Purple,25,Gary Harris,Denver Nuggets,25
Chronicles Signatures Purple,26,Rashard Lewis,Orlando Magic,25
Chronicles Signatures Purple,27,Alex Len,Atlanta Hawks,25
Chronicles Signatures Purple,28,Bryn Forbes,San Antonio Spurs,25
Chronicles Signatures Purple,29,Tyus Jones,Minnesota Timberwolves,25
Chronicles Signatures Purple,30,Derrick White,San Antonio Spurs,25
Chronicles Signatures Purple,31,Solomon Hill,New Orleans Pelicans,25
Chronicles Signatures Purple,32,Raef LaFrentz,Denver Nuggets,25
Chronicles Signatures Purple,33,Luc Longley,Chicago Bulls,25
Chronicles Signatures Purple,34,Will Perdue,Chicago Bulls,25
Chronicles Signatures Purple,35,Kurt Rambis,Los Angeles Lakers,25
Chronicles Signatures Purple,36,John Starks,New York Knicks,25
Chronicles Signatures Purple,37,Ryan Arcidiacono,Chicago Bulls,25
Chronicles Signatures Purple,38,Tim Frazier,Milwaukee Bucks,25
Chronicles Signatures Purple,39,TJ Leaf,Indiana Pacers,25
Chronicles Signatures Purple,40,Serge Ibaka,Toronto Raptors,25
Chronicles Signatures Purple,41,Isaiah Rider,Minnesota Timberwolves,25
Chronicles Signatures Purple,42,JJ Redick,Philadelphia 76ers,25
Chronicles Signatures Purple,43,E'Twaun Moore,New Orleans Pelicans,25
Chronicles Signatures Purple,44,Josh Hart,Los Angeles Lakers,25
Chronicles Signatures Purple,45,Tony Snell,Milwaukee Bucks,25
Chronicles Signatures Purple,46,Marquese Chriss,Cleveland Cavaliers,25
Chronicles Signatures Purple,47,Walter Davis,Phoenix Suns,25
Chronicles Signatures Purple,48,Luke Kennard,Detroit Pistons,25
Chronicles Signatures Purple,49,Gorgui Dieng,Minnesota Timberwolves,25
Chronicles Signatures Purple,50,Marvin Williams,Charlotte Hornets,25
Chronicles Signatures Purple,51,Robert Covington,Minnesota Timberwolves,25
Chronicles Signatures Purple,52,Rodney McGruder,Miami Heat,25
Chronicles Signatures Purple,53,Harry Giles,Sacramento Kings,25
Chronicles Signatures Purple,54,Tomas Satoransky,Washington Wizards,25
Chronicles Signatures Purple,55,Kenny Anderson,New Jersey Nets,25
Chronicles Signatures Purple,56,Theo Ratliff,Philadelphia 76ers,25
Chronicles Signatures Purple,57,Nikola Jokic,Denver Nuggets,25
Chronicles Signatures Purple,58,Jamaal Wilkes,Los Angeles Lakers,25
Chronicles Signatures Purple,59,Courtney Lee,Dallas Mavericks,25
Chronicles Signatures Purple,60,Kevin Love,Cleveland Cavaliers,25
Chronicles Signatures Red,1,Royce O'Neale,Utah Jazz,
Chronicles Signatures Red,2,Justin Jackson,Dallas Mavericks,
Chronicles Signatures Red,3,Aron Baynes,Boston Celtics,
Chronicles Signatures Red,4,Justin Holiday,Memphis Grizzlies,
Chronicles Signatures Red,5,Lauri Markkanen,Chicago Bulls,
Chronicles Signatures Red,6,Dana Barros,Boston Celtics,
Chronicles Signatures Red,7,Darius Miles,Los Angeles Clippers,
Chronicles Signatures Red,8,Montrezl Harrell,Los Angeles Clippers,
Chronicles Signatures Red,9,Khris Middleton,Milwaukee Bucks,
Chronicles Signatures Red,10,Mario Hezonja,New York Knicks,
Chronicles Signatures Red,11,Andrew Wiggins,Minnesota Timberwolves,
Chronicles Signatures Red,12,Nerlens Noel,Oklahoma City Thunder,
Chronicles Signatures Red,13,Joe Harris,Brooklyn Nets,
Chronicles Signatures Red,14,Jose Calderon,Detroit Pistons,
Chronicles Signatures Red,15,Cedi Osman,Cleveland Cavaliers,
Chronicles Signatures Red,16,Larry Nance Jr.,Cleveland Cavaliers,
Chronicles Signatures Red,17,Kobe Bryant,Los Angeles Lakers,
Chronicles Signatures Red,18,Nemanja Bjelica,Sacramento Kings,
Chronicles Signatures Red,19,Cedric Maxwell,Houston Rockets,
Chronicles Signatures Red,20,Tyronn Lue,Los Angeles Lakers,
Chronicles Signatures Red,21,Kelly Olynyk,Miami Heat,
Chronicles Signatures Red,22,Ersan Ilyasova,Milwaukee Bucks,
Chronicles Signatures Red,23,Magic Johnson,Los Angeles Lakers,
Chronicles Signatures Red,24,Zhou Qi,Houston Rockets,
Chronicles Signatures Red,25,Gary Harris,Denver Nuggets,
Chronicles Signatures Red,26,Rashard Lewis,Orlando Magic,
Chronicles Signatures Red,27,Alex Len,Atlanta Hawks,
Chronicles Signatures Red,28,Bryn Forbes,San Antonio Spurs,
Chronicles Signatures Red,29,Tyus Jones,Minnesota Timberwolves,
Chronicles Signatures Red,30,Derrick White,San Antonio Spurs,
Chronicles Signatures Red,31,Solomon Hill,New Orleans Pelicans,
Chronicles Signatures Red,32,Raef LaFrentz,Denver Nuggets,
Chronicles Signatures Red,33,Luc Longley,Chicago Bulls,
Chronicles Signatures Red,34,Will Perdue,Chicago Bulls,
Chronicles Signatures Red,35,Kurt Rambis,Los Angeles Lakers,
Chronicles Signatures Red,36,John Starks,New York Knicks,
Chronicles Signatures Red,37,Ryan Arcidiacono,Chicago Bulls,
Chronicles Signatures Red,38,Tim Frazier,Milwaukee Bucks,
Chronicles Signatures Red,39,TJ Leaf,Indiana Pacers,
Chronicles Signatures Red,40,Serge Ibaka,Toronto Raptors,
Chronicles Signatures Red,41,Isaiah Rider,Minnesota Timberwolves,
Chronicles Signatures Red,42,JJ Redick,Philadelphia 76ers,
Chronicles Signatures Red,43,E'Twaun Moore,New Orleans Pelicans,
Chronicles Signatures Red,44,Josh Hart,Los Angeles Lakers,
Chronicles Signatures Red,45,Tony Snell,Milwaukee Bucks,
Chronicles Signatures Red,46,Marquese Chriss,Cleveland Cavaliers,
Chronicles Signatures Red,47,Walter Davis,Phoenix Suns,
Chronicles Signatures Red,48,Luke Kennard,Detroit Pistons,
Chronicles Signatures Red,49,Gorgui Dieng,Minnesota Timberwolves,
Chronicles Signatures Red,50,Marvin Williams,Charlotte Hornets,
Chronicles Signatures Red,51,Robert Covington,Minnesota Timberwolves,
Chronicles Signatures Red,52,Rodney McGruder,Miami Heat,
Chronicles Signatures Red,53,Harry Giles,Sacramento Kings,
Chronicles Signatures Red,54,Tomas Satoransky,Washington Wizards,
Chronicles Signatures Red,55,Kenny Anderson,New Jersey Nets,
Chronicles Signatures Red,56,Theo Ratliff,Philadelphia 76ers,
Chronicles Signatures Red,57,Nikola Jokic,Denver Nuggets,
Chronicles Signatures Red,58,Jamaal Wilkes,Los Angeles Lakers,
Chronicles Signatures Red,59,Courtney Lee,Dallas Mavericks,
Chronicles Signatures Red,60,Kevin Love,Cleveland Cavaliers,
Chronicles Rookies,501,Rodions Kurucs,Brooklyn Nets,
Chronicles Rookies,502,Deandre Ayton,Phoenix Suns,
Chronicles Rookies,503,Omari Spellman,Atlanta Hawks,
Chronicles Rookies,504,Mikal Bridges,Phoenix Suns,
Chronicles Rookies,505,Kevin Huerter,Atlanta Hawks,
Chronicles Rookies,506,Kevin Knox,New York Knicks,
Chronicles Rookies,507,Aaron Holiday,Indiana Pacers,
Chronicles Rookies,508,Michael Porter Jr.,Denver Nuggets,
Chronicles Rookies,509,Robert Williams III,Boston Celtics,
Chronicles Rookies,510,Chandler Hutchison,Chicago Bulls,
Chronicles Rookies,511,Elie Okobo,Phoenix Suns,
Chronicles Rookies,512,Luka Doncic,Dallas Mavericks,
Chronicles Rookies,513,Hamidou Diallo,Oklahoma City Thunder,
Chronicles Rookies,514,Shai Gilgeous-Alexander,Los Angeles Clippers,
Chronicles Rookies,515,Troy Brown Jr.,Washington Wizards,
Chronicles Rookies,516,Marvin Bagley III,Sacramento Kings,
Chronicles Rookies,517,Jevon Carter,Memphis Grizzlies,
Chronicles Rookies,518,Landry Shamet,Los Angeles Clippers,
Chronicles Rookies,519,Dzanan Musa,Brooklyn Nets,
Chronicles Rookies,520,Bruce Brown,Detroit Pistons,
Chronicles Rookies,521,Mitchell Robinson,New York Knicks,
Chronicles Rookies,522,Collin Sexton,Cleveland Cavaliers,
Chronicles Rookies,523,Donte DiVincenzo,Milwaukee Bucks,
Chronicles Rookies,524,Jaren Jackson Jr.,Memphis Grizzlies,
Chronicles Rookies,525,Devonte' Graham,Charlotte Hornets,
Chronicles Rookies,526,Mo Bamba,Orlando Magic,
Chronicles Rookies,527,Gary Clark,Houston Rockets,
Chronicles Rookies,528,Miles Bridges,Charlotte Hornets,
Chronicles Rookies,529,Moritz Wagner,Los Angeles Lakers,
Chronicles Rookies,530,Jalen Brunson,Dallas Mavericks,
Chronicles Rookies,531,Lonnie Walker IV,San Antonio Spurs,
Chronicles Rookies,532,Trae Young,Atlanta Hawks,
Chronicles Rookies,533,Jerome Robinson,Los Angeles Clippers,
Chronicles Rookies,534,Wendell Carter Jr.,Chicago Bulls,
Chronicles Rookies,535,Jacob Evans III,Golden State Warriors,
Chronicles Rookies,536,Allonzo Trier,New York Knicks,
Chronicles Rookies,537,Anfernee Simons,Portland Trail Blazers,
Chronicles Rookies,538,Josh Okogie,Minnesota Timberwolves,
Chronicles Rookies,539,Zhaire Smith,Philadelphia 76ers,
Chronicles Rookies,540,De'Anthony Melton,Phoenix Suns,
Chronicles Rookies Blue,501,Rodions Kurucs,Brooklyn Nets,99
Chronicles Rookies Blue,502,Deandre Ayton,Phoenix Suns,99
Chronicles Rookies Blue,503,Omari Spellman,Atlanta Hawks,99
Chronicles Rookies Blue,504,Mikal Bridges,Phoenix Suns,99
Chronicles Rookies Blue,505,Kevin Huerter,Atlanta Hawks,99
Chronicles Rookies Blue,506,Kevin Knox,New York Knicks,99
Chronicles Rookies Blue,507,Aaron Holiday,Indiana Pacers,99
