Card Set,Number,Player,Team,Seq.
Signature Series Choice Black Gold,75,Marvin Bagley III,Sacramento Kings,8
Signature Series Choice Black Gold,76,Mikal Bridges,Phoenix Suns,8
Signature Series Choice Black Gold,77,Khyri Thomas,Detroit Pistons,8
Signature Series Choice Black Gold,78,Jacob Evans III,Golden State Warriors,8
Signature Series Choice Black Gold,79,Zhaire Smith,Philadelphia 76ers,8
Signature Series Choice Black Gold,80,Kostas Antetokounmpo,Dallas Mavericks,8
Signature Series Choice Black Gold,81,Elie Okobo,Phoenix Suns,8
Signature Series Choice Black Gold,82,Keita Bates-Diop,Minnesota Timberwolves,8
Signature Series Choice Black Gold,83,Donte DiVincenzo,Milwaukee Bucks,8
Signature Series Choice Black Gold,84,Omari Spellman,Atlanta Hawks,8
Signature Series Choice Black Gold,85,Jevon Carter,Memphis Grizzlies,8
Signature Series Choice Black Gold,86,Lonnie Walker IV,San Antonio Spurs,8
Signature Series Choice Black Gold,87,Jalen Brunson,Dallas Mavericks,8
Signature Series Choice Black Gold,88,Trevon Bluiett,New Orleans Pelicans,8
Signature Series Choice Black Gold,89,Anfernee Simons,Portland Trail Blazers,8
Signature Series Choice Black Gold,90,Mo Bamba,Orlando Magic,8
Signature Series Choice Black Gold,91,Troy Brown Jr.,Washington Wizards,8
Signature Series Choice Black Gold,92,Vincent Edwards,Houston Rockets,8
Signature Series Choice Black Gold,93,Moritz Wagner,Los Angeles Lakers,8
Signature Series Choice Black Gold,94,Wendell Carter Jr.,Chicago Bulls,8
Signature Series Choice Black Gold,95,Yante Maten,Miami Heat,8
Signature Series Choice Black Gold,96,Collin Sexton,Cleveland Cavaliers,8
Signature Series Choice Black Gold,97,De'Anthony Melton,Phoenix Suns,8
Signature Series Choice Black Gold,98,Dzanan Musa,Brooklyn Nets,8
Signature Series Choice Black Gold,99,Rodions Kurucs,Brooklyn Nets,8
Signature Series Choice Black Gold,100,Charles Barkley,Philadelphia 76ers,8
Signature Series Gold,1,Luke Kornet,New York Knicks,10
Signature Series Gold,2,LaMarcus Aldridge,San Antonio Spurs,10
Signature Series Gold,3,Bryn Forbes,San Antonio Spurs,10
Signature Series Gold,4,Michael Carter-Williams,Houston Rockets,10
Signature Series Gold,5,Marquese Chriss,Houston Rockets,10
Signature Series Gold,6,Tyson Chandler,Los Angeles Lakers,10
Signature Series Gold,7,Tony Snell,Milwaukee Bucks,10
Signature Series Gold,8,Kentavious Caldwell-Pope,Los Angeles Lakers,10
Signature Series Gold,9,Kevin Durant,Golden State Warriors,10
Signature Series Gold,10,Alonzo Mourning,Miami Heat,10
Signature Series Gold,11,Kobe Bryant,Los Angeles Lakers,10
Signature Series Gold,12,Jrue Holiday,New Orleans Pelicans,10
Signature Series Gold,13,Tyrone Wallace,Los Angeles Clippers,10
Signature Series Gold,14,Rodney Hood,Cleveland Cavaliers,10
Signature Series Gold,15,Tyler Cavanaugh,Utah Jazz,10
Signature Series Gold,16,Al Horford,Boston Celtics,10
Signature Series Gold,17,Derrick Favors,Utah Jazz,10
Signature Series Gold,18,Antonio Blakeney,Chicago Bulls,10
Signature Series Gold,19,Alize Johnson,Indiana Pacers,10
Signature Series Gold,20,David Robinson,San Antonio Spurs,10
Signature Series Gold,21,Lorenzo Brown,Toronto Raptors,10
Signature Series Gold,22,Christian Laettner,Atlanta Hawks,10
Signature Series Gold,23,Furkan Korkmaz,Philadelphia 76ers,10
Signature Series Gold,24,Calvin Murphy,Houston Rockets,10
Signature Series Gold,25,Daryl Macon,Dallas Mavericks,10
Signature Series Gold,26,George Gervin,San Antonio Spurs,10
Signature Series Gold,27,T.J. Warren,Phoenix Suns,10
Signature Series Gold,28,John Stockton,Utah Jazz,10
Signature Series Gold,29,Jairus Lyles,Utah Jazz,10
Signature Series Gold,30,Dennis Rodman,San Antonio Spurs,10
Signature Series Gold,31,Kadeem Allen,New York Knicks,10
Signature Series Gold,32,Dragan Bender,Phoenix Suns,10
Signature Series Gold,33,Ian Clark,New Orleans Pelicans,10
Signature Series Gold,34,Nikola Mirotic,New Orleans Pelicans,10
Signature Series Gold,35,Billy Preston,Cleveland Cavaliers,10
Signature Series Gold,36,Nick Van Exel,Los Angeles Lakers,10
Signature Series Gold,37,Trey Lyles,Denver Nuggets,10
Signature Series Gold,38,Kawhi Leonard,Toronto Raptors,10
Signature Series Gold,39,Isaac Bonga,Los Angeles Lakers,10
Signature Series Gold,40,Jeremy Lin,Atlanta Hawks,10
Signature Series Gold,41,Wade Baldwin IV,Portland Trail Blazers,10
Signature Series Gold,42,Brook Lopez,Milwaukee Bucks,10
Signature Series Gold,43,Jarell Martin,Orlando Magic,10
Signature Series Gold,44,Eric Bledsoe,Milwaukee Bucks,10
Signature Series Gold,45,Bismack Biyombo,Charlotte Hornets,10
Signature Series Gold,46,Nate Archibald,Boston Celtics,10
Signature Series Gold,47,Marcus Paige,Charlotte Hornets,10
Signature Series Gold,48,Magic Johnson,Los Angeles Lakers,10
Signature Series Gold,49,Edmond Sumner,Indiana Pacers,10
Signature Series Gold,50,Michael Porter Jr.,Denver Nuggets,10
Signature Series Gold,51,Grayson Allen,Utah Jazz,10
Signature Series Gold,52,Jaren Jackson Jr.,Memphis Grizzlies,10
Signature Series Gold,53,Bruce Brown,Detroit Pistons,10
Signature Series Gold,54,Svi Mykhailiuk,Los Angeles Lakers,10
Signature Series Gold,55,Chandler Hutchison,Chicago Bulls,10
Signature Series Gold,56,Trae Young,Atlanta Hawks,10
Signature Series Gold,57,Hamidou Diallo,Oklahoma City Thunder,10
Signature Series Gold,58,Aaron Holiday,Indiana Pacers,10
Signature Series Gold,59,Jerome Robinson,Los Angeles Clippers,10
Signature Series Gold,60,Justin Jackson,Orlando Magic,10
Signature Series Gold,61,Deandre Ayton,Phoenix Suns,10
Signature Series Gold,62,Devonte' Graham,Charlotte Hornets,10
Signature Series Gold,63,Shai Gilgeous-Alexander,Los Angeles Clippers,10
Signature Series Gold,64,Josh Okogie,Minnesota Timberwolves,10
Signature Series Gold,65,Robert Williams III,Boston Celtics,10
Signature Series Gold,66,Gary Trent Jr.,Portland Trail Blazers,10
Signature Series Gold,67,J.P. Macura,Charlotte Hornets,10
Signature Series Gold,68,Luka Doncic,Dallas Mavericks,10
Signature Series Gold,69,Melvin Frazier Jr.,Orlando Magic,10
Signature Series Gold,70,Kevin Huerter,Atlanta Hawks,10
Signature Series Gold,71,Landry Shamet,Philadelphia 76ers,10
Signature Series Gold,72,Kevin Knox,New York Knicks,10
Signature Series Gold,73,Mitchell Robinson,New York Knicks,10
Signature Series Gold,74,Chimezie Metu,San Antonio Spurs,10
Signature Series Gold,75,Marvin Bagley III,Sacramento Kings,10
Signature Series Gold,76,Mikal Bridges,Phoenix Suns,10
Signature Series Gold,77,Khyri Thomas,Detroit Pistons,10
Signature Series Gold,78,Jacob Evans III,Golden State Warriors,10
Signature Series Gold,79,Zhaire Smith,Philadelphia 76ers,10
Signature Series Gold,80,Kostas Antetokounmpo,Dallas Mavericks,10
Signature Series Gold,81,Elie Okobo,Phoenix Suns,10
Signature Series Gold,82,Keita Bates-Diop,Minnesota Timberwolves,10
Signature Series Gold,83,Donte DiVincenzo,Milwaukee Bucks,10
Signature Series Gold,84,Omari Spellman,Atlanta Hawks,10
Signature Series Gold,85,Jevon Carter,Memphis Grizzlies,10
Signature Series Gold,86,Lonnie Walker IV,San Antonio Spurs,10
Signature Series Gold,87,Jalen Brunson,Dallas Mavericks,10
Signature Series Gold,88,Trevon Bluiett,New Orleans Pelicans,10
Signature Series Gold,89,Anfernee Simons,Portland Trail Blazers,10
Signature Series Gold,90,Mo Bamba,Orlando Magic,10
Signature Series Gold,91,Troy Brown Jr.,Washington Wizards,10
Signature Series Gold,92,Vincent Edwards,Houston Rockets,10
Signature Series Gold,93,Moritz Wagner,Los Angeles Lakers,10
Signature Series Gold,94,Wendell Carter Jr.,Chicago Bulls,10
Signature Series Gold,95,Yante Maten,Miami Heat,10
Signature Series Gold,96,Collin Sexton,Cleveland Cavaliers,10
Signature Series Gold,97,De'Anthony Melton,Phoenix Suns,10
Signature Series Gold,98,Dzanan Musa,Brooklyn Nets,10
Signature Series Gold,99,Rodions Kurucs,Brooklyn Nets,10
Signature Series Gold,100,Charles Barkley,Philadelphia 76ers,10
Signature Series Gold Vinyl,1,Luke Kornet,New York Knicks,1
Signature Series Gold Vinyl,2,LaMarcus Aldridge,San Antonio Spurs,1
Signature Series Gold Vinyl,3,Bryn Forbes,San Antonio Spurs,1
Signature Series Gold Vinyl,4,Michael Carter-Williams,Houston Rockets,1
Signature Series Gold Vinyl,5,Marquese Chriss,Houston Rockets,1
Signature Series Gold Vinyl,6,Tyson Chandler,Los Angeles Lakers,1
Signature Series Gold Vinyl,7,Tony Snell,Milwaukee Bucks,1
Signature Series Gold Vinyl,8,Kentavious Caldwell-Pope,Los Angeles Lakers,1
Signature Series Gold Vinyl,9,Kevin Durant,Golden State Warriors,1
Signature Series Gold Vinyl,10,Alonzo Mourning,Miami Heat,1
Signature Series Gold Vinyl,11,Kobe Bryant,Los Angeles Lakers,1
Signature Series Gold Vinyl,12,Jrue Holiday,New Orleans Pelicans,1
Signature Series Gold Vinyl,13,Tyrone Wallace,Los Angeles Clippers,1
Signature Series Gold Vinyl,14,Rodney Hood,Cleveland Cavaliers,1
Signature Series Gold Vinyl,15,Tyler Cavanaugh,Utah Jazz,1
Signature Series Gold Vinyl,16,Al Horford,Boston Celtics,1
Signature Series Gold Vinyl,17,Derrick Favors,Utah Jazz,1
Signature Series Gold Vinyl,18,Antonio Blakeney,Chicago Bulls,1
Signature Series Gold Vinyl,19,Alize Johnson,Indiana Pacers,1
Signature Series Gold Vinyl,20,David Robinson,San Antonio Spurs,1
Signature Series Gold Vinyl,21,Lorenzo Brown,Toronto Raptors,1
Signature Series Gold Vinyl,22,Christian Laettner,Atlanta Hawks,1
Signature Series Gold Vinyl,23,Furkan Korkmaz,Philadelphia 76ers,1
Signature Series Gold Vinyl,24,Calvin Murphy,Houston Rockets,1
Signature Series Gold Vinyl,25,Daryl Macon,Dallas Mavericks,1
Signature Series Gold Vinyl,26,George Gervin,San Antonio Spurs,1
Signature Series Gold Vinyl,27,T.J. Warren,Phoenix Suns,1
Signature Series Gold Vinyl,28,John Stockton,Utah Jazz,1
Signature Series Gold Vinyl,29,Jairus Lyles,Utah Jazz,1
Signature Series Gold Vinyl,30,Dennis Rodman,San Antonio Spurs,1
Signature Series Gold Vinyl,31,Kadeem Allen,New York Knicks,1
Signature Series Gold Vinyl,32,Dragan Bender,Phoenix Suns,1
Signature Series Gold Vinyl,33,Ian Clark,New Orleans Pelicans,1
Signature Series Gold Vinyl,34,Nikola Mirotic,New Orleans Pelicans,1
Signature Series Gold Vinyl,35,Billy Preston,Cleveland Cavaliers,1
Signature Series Gold Vinyl,36,Nick Van Exel,Los Angeles Lakers,1
Signature Series Gold Vinyl,37,Trey Lyles,Denver Nuggets,1
Signature Series Gold Vinyl,38,Kawhi Leonard,Toronto Raptors,1
Signature Series Gold Vinyl,39,Isaac Bonga,Los Angeles Lakers,1
Signature Series Gold Vinyl,40,Jeremy Lin,Atlanta Hawks,1
Signature Series Gold Vinyl,41,Wade Baldwin IV,Portland Trail Blazers,1
Signature Series Gold Vinyl,42,Brook Lopez,Milwaukee Bucks,1
Signature Series Gold Vinyl,43,Jarell Martin,Orlando Magic,1
Signature Series Gold Vinyl,44,Eric Bledsoe,Milwaukee Bucks,1
Signature Series Gold Vinyl,45,Bismack Biyombo,Charlotte Hornets,1
Signature Series Gold Vinyl,46,Nate Archibald,Boston Celtics,1
Signature Series Gold Vinyl,47,Marcus Paige,Charlotte Hornets,1
Signature Series Gold Vinyl,48,Magic Johnson,Los Angeles Lakers,1
Signature Series Gold Vinyl,49,Edmond Sumner,Indiana Pacers,1
Signature Series Gold Vinyl,50,Michael Porter Jr.,Denver Nuggets,1
Signature Series Gold Vinyl,51,Grayson Allen,Utah Jazz,1
Signature Series Gold Vinyl,52,Jaren Jackson Jr.,Memphis Grizzlies,1
Signature Series Gold Vinyl,53,Bruce Brown,Detroit Pistons,1
Signature Series Gold Vinyl,54,Svi Mykhailiuk,Los Angeles Lakers,1
Signature Series Gold Vinyl,55,Chandler Hutchison,Chicago Bulls,1
Signature Series Gold Vinyl,56,Trae Young,Atlanta Hawks,1
Signature Series Gold Vinyl,57,Hamidou Diallo,Oklahoma City Thunder,1
Signature Series Gold Vinyl,58,Aaron Holiday,Indiana Pacers,1
Signature Series Gold Vinyl,59,Jerome Robinson,Los Angeles Clippers,1
Signature Series Gold Vinyl,60,Justin Jackson,Orlando Magic,1
Signature Series Gold Vinyl,61,Deandre Ayton,Phoenix Suns,1
Signature Series Gold Vinyl,62,Devonte' Graham,Charlotte Hornets,1
Signature Series Gold Vinyl,63,Shai Gilgeous-Alexander,Los Angeles Clippers,1
Signature Series Gold Vinyl,64,Josh Okogie,Minnesota Timberwolves,1
Signature Series Gold Vinyl,65,Robert Williams III,Boston Celtics,1
Signature Series Gold Vinyl,66,Gary Trent Jr.,Portland Trail Blazers,1
Signature Series Gold Vinyl,67,J.P. Macura,Charlotte Hornets,1
Signature Series Gold Vinyl,68,Luka Doncic,Dallas Mavericks,1
Signature Series Gold Vinyl,69,Melvin Frazier Jr.,Orlando Magic,1
Signature Series Gold Vinyl,70,Kevin Huerter,Atlanta Hawks,1
Signature Series Gold Vinyl,71,Landry Shamet,Philadelphia 76ers,1
Signature Series Gold Vinyl,72,Kevin Knox,New York Knicks,1
Signature Series Gold Vinyl,73,Mitchell Robinson,New York Knicks,1
Signature Series Gold Vinyl,74,Chimezie Metu,San Antonio Spurs,1
Signature Series Gold Vinyl,75,Marvin Bagley III,Sacramento Kings,1
Signature Series Gold Vinyl,76,Mikal Bridges,Phoenix Suns,1
Signature Series Gold Vinyl,77,Khyri Thomas,Detroit Pistons,1
Signature Series Gold Vinyl,78,Jacob Evans III,Golden State Warriors,1
Signature Series Gold Vinyl,79,Zhaire Smith,Philadelphia 76ers,1
Signature Series Gold Vinyl,80,Kostas Antetokounmpo,Dallas Mavericks,1
Signature Series Gold Vinyl,81,Elie Okobo,Phoenix Suns,1
Signature Series Gold Vinyl,82,Keita Bates-Diop,Minnesota Timberwolves,1
Signature Series Gold Vinyl,83,Donte DiVincenzo,Milwaukee Bucks,1
Signature Series Gold Vinyl,84,Omari Spellman,Atlanta Hawks,1
Signature Series Gold Vinyl,85,Jevon Carter,Memphis Grizzlies,1
Signature Series Gold Vinyl,86,Lonnie Walker IV,San Antonio Spurs,1
Signature Series Gold Vinyl,87,Jalen Brunson,Dallas Mavericks,1
Signature Series Gold Vinyl,88,Trevon Bluiett,New Orleans Pelicans,1
Signature Series Gold Vinyl,89,Anfernee Simons,Portland Trail Blazers,1
Signature Series Gold Vinyl,90,Mo Bamba,Orlando Magic,1
Signature Series Gold Vinyl,91,Troy Brown Jr.,Washington Wizards,1
Signature Series Gold Vinyl,92,Vincent Edwards,Houston Rockets,1
Signature Series Gold Vinyl,93,Moritz Wagner,Los Angeles Lakers,1
Signature Series Gold Vinyl,94,Wendell Carter Jr.,Chicago Bulls,1
Signature Series Gold Vinyl,95,Yante Maten,Miami Heat,1
Signature Series Gold Vinyl,96,Collin Sexton,Cleveland Cavaliers,1
Signature Series Gold Vinyl,97,De'Anthony Melton,Phoenix Suns,1
Signature Series Gold Vinyl,98,Dzanan Musa,Brooklyn Nets,1
Signature Series Gold Vinyl,99,Rodions Kurucs,Brooklyn Nets,1
Signature Series Gold Vinyl,100,Charles Barkley,Philadelphia 76ers,1
Signature Series Holo,1,Luke Kornet,New York Knicks,
Signature Series Holo,3,Bryn Forbes,San Antonio Spurs,
Signature Series Holo,4,Michael Carter-Williams,Houston Rockets,
Signature Series Holo,5,Marquese Chriss,Houston Rockets,
Signature Series Holo,6,Tyson Chandler,Los Angeles Lakers,
Signature Series Holo,7,Tony Snell,Milwaukee Bucks,
Signature Series Holo,8,Kentavious Caldwell-Pope,Los Angeles Lakers,
Signature Series Holo,10,Alonzo Mourning,Miami Heat,
Signature Series Holo,12,Jrue Holiday,New Orleans Pelicans,
Signature Series Holo,13,Tyrone Wallace,Los Angeles Clippers,
Signature Series Holo,14,Rodney Hood,Cleveland Cavaliers,
Signature Series Holo,15,Tyler Cavanaugh,Utah Jazz,
Signature Series Holo,16,Al Horford,Boston Celtics,
Signature Series Holo,17,Derrick Favors,Utah Jazz,
Signature Series Holo,18,Antonio Blakeney,Chicago Bulls,
Signature Series Holo,19,Alize Johnson,Indiana Pacers,
Signature Series Holo,20,David Robinson,San Antonio Spurs,
Signature Series Holo,21,Lorenzo Brown,Toronto Raptors,
Signature Series Holo,22,Christian Laettner,Atlanta Hawks,
Signature Series Holo,23,Furkan Korkmaz,Philadelphia 76ers,
Signature Series Holo,24,Calvin Murphy,Houston Rockets,
Signature Series Holo,25,Daryl Macon,Dallas Mavericks,
Signature Series Holo,26,George Gervin,San Antonio Spurs,
Signature Series Holo,27,T.J. Warren,Phoenix Suns,
Signature Series Holo,28,John Stockton,Utah Jazz,
Signature Series Holo,29,Jairus Lyles,Utah Jazz,
Signature Series Holo,30,Dennis Rodman,San Antonio Spurs,
Signature Series Holo,31,Kadeem Allen,New York Knicks,
Signature Series Holo,32,Dragan Bender,Phoenix Suns,
Signature Series Holo,33,Ian Clark,New Orleans Pelicans,
Signature Series Holo,34,Nikola Mirotic,New Orleans Pelicans,
Signature Series Holo,35,Billy Preston,Cleveland Cavaliers,
Signature Series Holo,36,Nick Van Exel,Los Angeles Lakers,
Signature Series Holo,37,Trey Lyles,Denver Nuggets,
Signature Series Holo,39,Isaac Bonga,Los Angeles Lakers,
Signature Series Holo,40,Jeremy Lin,Atlanta Hawks,
Signature Series Holo,41,Wade Baldwin IV,Portland Trail Blazers,
Signature Series Holo,42,Brook Lopez,Milwaukee Bucks,
Signature Series Holo,43,Jarell Martin,Orlando Magic,
Signature Series Holo,44,Eric Bledsoe,Milwaukee Bucks,
Signature Series Holo,46,Nate Archibald,Boston Celtics,
Signature Series Holo,47,Marcus Paige,Charlotte Hornets,
Signature Series Holo,48,Magic Johnson,Los Angeles Lakers,
Signature Series Holo,49,Edmond Sumner,Indiana Pacers,
Signature Series Holo,50,Michael Porter Jr.,Denver Nuggets,
Signature Series Holo,51,Grayson Allen,Utah Jazz,
Signature Series Holo,52,Jaren Jackson Jr.,Memphis Grizzlies,
Signature Series Holo,54,Svi Mykhailiuk,Los Angeles Lakers,
Signature Series Holo,56,Trae Young,Atlanta Hawks,
Signature Series Holo,57,Hamidou Diallo,Oklahoma City Thunder,
Signature Series Holo,58,Aaron Holiday,Indiana Pacers,
Signature Series Holo,60,Justin Jackson,Orlando Magic,
Signature Series Holo,61,Deandre Ayton,Phoenix Suns,
Signature Series Holo,62,Devonte' Graham,Charlotte Hornets,
Signature Series Holo,64,Josh Okogie,Minnesota Timberwolves,
Signature Series Holo,65,Robert Williams III,Boston Celtics,
Signature Series Holo,66,Gary Trent Jr.,Portland Trail Blazers,
Signature Series Holo,67,J.P. Macura,Charlotte Hornets,
Signature Series Holo,68,Luka Doncic,Dallas Mavericks,
Signature Series Holo,69,Melvin Frazier Jr.,Orlando Magic,
Signature Series Holo,70,Kevin Huerter,Atlanta Hawks,
Signature Series Holo,72,Kevin Knox,New York Knicks,
Signature Series Holo,74,Chimezie Metu,San Antonio Spurs,
Signature Series Holo,75,Marvin Bagley III,Sacramento Kings,
Signature Series Holo,76,Mikal Bridges,Phoenix Suns,
Signature Series Holo,77,Khyri Thomas,Detroit Pistons,
Signature Series Holo,78,Jacob Evans III,Golden State Warriors,
Signature Series Holo,79,Zhaire Smith,Philadelphia 76ers,
Signature Series Holo,81,Elie Okobo,Phoenix Suns,
Signature Series Holo,82,Keita Bates-Diop,Minnesota Timberwolves,
Signature Series Holo,83,Donte DiVincenzo,Milwaukee Bucks,
Signature Series Holo,84,Omari Spellman,Atlanta Hawks,
Signature Series Holo,85,Jevon Carter,Memphis Grizzlies,
Signature Series Holo,86,Lonnie Walker IV,San Antonio Spurs,
Signature Series Holo,87,Jalen Brunson,Dallas Mavericks,
Signature Series Holo,88,Trevon Bluiett,New Orleans Pelicans,
Signature Series Holo,89,Anfernee Simons,Portland Trail Blazers,
Signature Series Holo,90,Mo Bamba,Orlando Magic,
Signature Series Holo,91,Troy Brown Jr.,Washington Wizards,
Signature Series Holo,92,Vincent Edwards,Houston Rockets,
Signature Series Holo,93,Moritz Wagner,Los Angeles Lakers,
Signature Series Holo,94,Wendell Carter Jr.,Chicago Bulls,
Signature Series Holo,95,Yante Maten,Miami Heat,
Signature Series Holo,97,De'Anthony Melton,Phoenix Suns,
Signature Series Holo,98,Dzanan Musa,Brooklyn Nets,
Signature Series Holo,99,Rodions Kurucs,Brooklyn Nets,
Signature Series Pink,1,Luke Kornet,New York Knicks,25
Signature Series Pink,3,Bryn Forbes,San Antonio Spurs,25
Signature Series Pink,4,Michael Carter-Williams,Houston Rockets,25
Signature Series Pink,5,Marquese Chriss,Houston Rockets,25
Signature Series Pink,6,Tyson Chandler,Los Angeles Lakers,25
Signature Series Pink,7,Tony Snell,Milwaukee Bucks,25
Signature Series Pink,8,Kentavious Caldwell-Pope,Los Angeles Lakers,25
Signature Series Pink,10,Alonzo Mourning,Miami Heat,25
Signature Series Pink,11,Kobe Bryant,Los Angeles Lakers,25
Signature Series Pink,12,Jrue Holiday,New Orleans Pelicans,25
Signature Series Pink,13,Tyrone Wallace,Los Angeles Clippers,25
Signature Series Pink,14,Rodney Hood,Cleveland Cavaliers,25
Signature Series Pink,15,Tyler Cavanaugh,Utah Jazz,25
Signature Series Pink,16,Al Horford,Boston Celtics,25
Signature Series Pink,17,Derrick Favors,Utah Jazz,25
Signature Series Pink,18,Antonio Blakeney,Chicago Bulls,25
Signature Series Pink,19,Alize Johnson,Indiana Pacers,25
Signature Series Pink,20,David Robinson,San Antonio Spurs,25
Signature Series Pink,21,Lorenzo Brown,Toronto Raptors,25
Signature Series Pink,22,Christian Laettner,Atlanta Hawks,25
Signature Series Pink,23,Furkan Korkmaz,Philadelphia 76ers,25
Signature Series Pink,24,Calvin Murphy,Houston Rockets,25
Signature Series Pink,25,Daryl Macon,Dallas Mavericks,25
Signature Series Pink,26,George Gervin,San Antonio Spurs,25
Signature Series Pink,27,T.J. Warren,Phoenix Suns,25
Signature Series Pink,28,John Stockton,Utah Jazz,25
Signature Series Pink,29,Jairus Lyles,Utah Jazz,25
Signature Series Pink,30,Dennis Rodman,San Antonio Spurs,25
Signature Series Pink,31,Kadeem Allen,New York Knicks,25
Signature Series Pink,32,Dragan Bender,Phoenix Suns,25
Signature Series Pink,33,Ian Clark,New Orleans Pelicans,25
Signature Series Pink,34,Nikola Mirotic,New Orleans Pelicans,25
Signature Series Pink,35,Billy Preston,Cleveland Cavaliers,25
Signature Series Pink,36,Nick Van Exel,Los Angeles Lakers,25
Signature Series Pink,37,Trey Lyles,Denver Nuggets,25
Signature Series Pink,39,Isaac Bonga,Los Angeles Lakers,25
Signature Series Pink,40,Jeremy Lin,Atlanta Hawks,25
Signature Series Pink,41,Wade Baldwin IV,Portland Trail Blazers,25
Signature Series Pink,42,Brook Lopez,Milwaukee Bucks,25
Signature Series Pink,43,Jarell Martin,Orlando Magic,25
Signature Series Pink,44,Eric Bledsoe,Milwaukee Bucks,25
Signature Series Pink,45,Bismack Biyombo,Charlotte Hornets,25
Signature Series Pink,46,Nate Archibald,Boston Celtics,25
Signature Series Pink,47,Marcus Paige,Charlotte Hornets,25
Signature Series Pink,48,Magic Johnson,Los Angeles Lakers,25
Signature Series Pink,49,Edmond Sumner,Indiana Pacers,25
Signature Series Pink,50,Michael Porter Jr.,Denver Nuggets,25
Signature Series Pink,51,Grayson Allen,Utah Jazz,25
Signature Series Pink,52,Jaren Jackson Jr.,Memphis Grizzlies,25
Signature Series Pink,53,Bruce Brown,Detroit Pistons,25
Signature Series Pink,54,Svi Mykhailiuk,Los Angeles Lakers,25
Signature Series Pink,56,Trae Young,Atlanta Hawks,25
Signature Series Pink,57,Hamidou Diallo,Oklahoma City Thunder,25
Signature Series Pink,58,Aaron Holiday,Indiana Pacers,25
Signature Series Pink,60,Justin Jackson,Orlando Magic,25
Signature Series Pink,62,Devonte' Graham,Charlotte Hornets,25
Signature Series Pink,64,Josh Okogie,Minnesota Timberwolves,25
Signature Series Pink,65,Robert Williams III,Boston Celtics,25
Signature Series Pink,66,Gary Trent Jr.,Portland Trail Blazers,25
Signature Series Pink,67,J.P. Macura,Charlotte Hornets,25
Signature Series Pink,68,Luka Doncic,Dallas Mavericks,25
Signature Series Pink,69,Melvin Frazier Jr.,Orlando Magic,25
Signature Series Pink,70,Kevin Huerter,Atlanta Hawks,25
Signature Series Pink,72,Kevin Knox,New York Knicks,25
Signature Series Pink,73,Mitchell Robinson,New York Knicks,25
Signature Series Pink,74,Chimezie Metu,San Antonio Spurs,25
Signature Series Pink,75,Marvin Bagley III,Sacramento Kings,25
Signature Series Pink,76,Mikal Bridges,Phoenix Suns,25
Signature Series Pink,77,Khyri Thomas,Detroit Pistons,25
Signature Series Pink,78,Jacob Evans III,Golden State Warriors,25
Signature Series Pink,79,Zhaire Smith,Philadelphia 76ers,25
Signature Series Pink,81,Elie Okobo,Phoenix Suns,25
Signature Series Pink,82,Keita Bates-Diop,Minnesota Timberwolves,25
Signature Series Pink,83,Donte DiVincenzo,Milwaukee Bucks,25
Signature Series Pink,84,Omari Spellman,Atlanta Hawks,25
Signature Series Pink,85,Jevon Carter,Memphis Grizzlies,25
Signature Series Pink,86,Lonnie Walker IV,San Antonio Spurs,25
Signature Series Pink,87,Jalen Brunson,Dallas Mavericks,25
Signature Series Pink,88,Trevon Bluiett,New Orleans Pelicans,25
Signature Series Pink,89,Anfernee Simons,Portland Trail Blazers,25
Signature Series Pink,90,Mo Bamba,Orlando Magic,25
Signature Series Pink,91,Troy Brown Jr.,Washington Wizards,25
Signature Series Pink,92,Vincent Edwards,Houston Rockets,25
Signature Series Pink,93,Moritz Wagner,Los Angeles Lakers,25
Signature Series Pink,94,Wendell Carter Jr.,Chicago Bulls,25
Signature Series Pink,95,Yante Maten,Miami Heat,25
Signature Series Pink,96,Collin Sexton,Cleveland Cavaliers,25
Signature Series Pink,97,De'Anthony Melton,Phoenix Suns,25
Signature Series Pink,98,Dzanan Musa,Brooklyn Nets,25
Signature Series Pink,99,Rodions Kurucs,Brooklyn Nets,25
Signature Series Purple,1,Luke Kornet,New York Knicks,
Signature Series Purple,3,Bryn Forbes,San Antonio Spurs,
Signature Series Purple,4,Michael Carter-Williams,Houston Rockets,
Signature Series Purple,5,Marquese Chriss,Houston Rockets,
Signature Series Purple,6,Tyson Chandler,Los Angeles Lakers,
Signature Series Purple,7,Tony Snell,Milwaukee Bucks,
Signature Series Purple,8,Kentavious Caldwell-Pope,Los Angeles Lakers,
Signature Series Purple,10,Alonzo Mourning,Miami Heat,
Signature Series Purple,11,Kobe Bryant,Los Angeles Lakers,
Signature Series Purple,12,Jrue Holiday,New Orleans Pelicans,
Signature Series Purple,13,Tyrone Wallace,Los Angeles Clippers,
Signature Series Purple,14,Rodney Hood,Cleveland Cavaliers,
Signature Series Purple,15,Tyler Cavanaugh,Utah Jazz,
Signature Series Purple,16,Al Horford,Boston Celtics,
Signature Series Purple,17,Derrick Favors,Utah Jazz,
Signature Series Purple,18,Antonio Blakeney,Chicago Bulls,
Signature Series Purple,19,Alize Johnson,Indiana Pacers,
Signature Series Purple,20,David Robinson,San Antonio Spurs,
Signature Series Purple,21,Lorenzo Brown,Toronto Raptors,
Signature Series Purple,22,Christian Laettner,Atlanta Hawks,
Signature Series Purple,23,Furkan Korkmaz,Philadelphia 76ers,
