Card Set,Number,Player,Team,Seq.
All-Qualifying Team,1,Thibaut Courtois,Belgium,
All-Qualifying Team,2,Razvan Rat,Romania,
All-Qualifying Team,3,Gary Cahill,England,
All-Qualifying Team,4,Ashley Williams,Wales,
All-Qualifying Team,5,Matteo Darmian,Italy,
All-Qualifying Team,6,David Alaba,Austria,
All-Qualifying Team,7,Steven Davis,Northern Ireland,
All-Qualifying Team,8,Gylfi Sigurdsson,Iceland,
All-Qualifying Team,9,Gareth Bale,Wales,
All-Qualifying Team,10,Robert Lewandowski,Poland,
All-Qualifying Team,11,Thomas Muller,Germany,
All-Qualifying Team Silver,1,Thibaut Courtois,Belgium,
All-Qualifying Team Silver,2,Razvan Rat,Romania,
All-Qualifying Team Silver,3,Gary Cahill,England,
All-Qualifying Team Silver,4,Ashley Williams,Wales,
All-Qualifying Team Silver,5,Matteo Darmian,Italy,
All-Qualifying Team Silver,6,David Alaba,Austria,
All-Qualifying Team Silver,7,Steven Davis,Northern Ireland,
All-Qualifying Team Silver,8,Gylfi Sigurdsson,Iceland,
All-Qualifying Team Silver,9,Gareth Bale,Wales,
All-Qualifying Team Silver,10,Robert Lewandowski,Poland,
All-Qualifying Team Silver,11,Thomas Muller,Germany,
All-Qualifying Team Black,1,Thibaut Courtois,Belgium,1
All-Qualifying Team Black,2,Razvan Rat,Romania,1
All-Qualifying Team Black,3,Gary Cahill,England,1
All-Qualifying Team Black,4,Ashley Williams,Wales,1
All-Qualifying Team Black,5,Matteo Darmian,Italy,1
All-Qualifying Team Black,6,David Alaba,Austria,1
All-Qualifying Team Black,7,Steven Davis,Northern Ireland,1
All-Qualifying Team Black,8,Gylfi Sigurdsson,Iceland,1
All-Qualifying Team Black,9,Gareth Bale,Wales,1
All-Qualifying Team Black,10,Robert Lewandowski,Poland,1
All-Qualifying Team Black,11,Thomas Muller,Germany,1
All-Qualifying Team Gold,1,Thibaut Courtois,Belgium,10
All-Qualifying Team Gold,2,Razvan Rat,Romania,10
All-Qualifying Team Gold,3,Gary Cahill,England,10
All-Qualifying Team Gold,4,Ashley Williams,Wales,10
All-Qualifying Team Gold,5,Matteo Darmian,Italy,10
All-Qualifying Team Gold,6,David Alaba,Austria,10
All-Qualifying Team Gold,7,Steven Davis,Northern Ireland,10
All-Qualifying Team Gold,8,Gylfi Sigurdsson,Iceland,10
All-Qualifying Team Gold,9,Gareth Bale,Wales,10
All-Qualifying Team Gold,10,Robert Lewandowski,Poland,10
All-Qualifying Team Gold,11,Thomas Muller,Germany,10
All-Qualifying Team Green,1,Thibaut Courtois,Belgium,5
All-Qualifying Team Green,2,Razvan Rat,Romania,5
All-Qualifying Team Green,3,Gary Cahill,England,5
All-Qualifying Team Green,4,Ashley Williams,Wales,5
All-Qualifying Team Green,5,Matteo Darmian,Italy,5
All-Qualifying Team Green,6,David Alaba,Austria,5
All-Qualifying Team Green,7,Steven Davis,Northern Ireland,5
All-Qualifying Team Green,8,Gylfi Sigurdsson,Iceland,5
All-Qualifying Team Green,9,Gareth Bale,Wales,5
All-Qualifying Team Green,10,Robert Lewandowski,Poland,5
All-Qualifying Team Green,11,Thomas Muller,Germany,5
Base,1,Hugo Lloris,France,
Base,2,Patrice Evra,France,
Base,3,Paul Pogba,France,
Base,4,Blaise Matuidi,France,
Base,5,Antoine Griezmann,France,
Base,6,Raphael Varane,France,
Base,7,Olivier Giroud,France,
Base,8,Yohan Cabaye,France,
Base,9,Laurent Koscielny,France,
Base,10,Anthony Martial,France,
Base,11,Morgan Schneiderlin ,France,
Base,12,Petr Cech,Czech Republic,
Base,13,Pavel Kaderabek,Czech Republic,
Base,14,Vladimir Darida,Czech Republic,
Base,15,Marek Suchy,Czech Republic,
Base,16,Borek Dockal,Czech Republic,
Base,17,Tomas Rosicky,Czech Republic,
Base,18,David Lafata,Czech Republic,
Base,19,Tomas Necid,Czech Republic,
Base,20,Ladislav Krejci,Czech Republic,
Base,21,Jaroslav Plasil,Czech Republic,
Base,22,Eden Hazard,Belgium,
Base,23,Kevin De Bruyne,Belgium,
Base,24,Thibaut Courtois,Belgium,
Base,25,Vincent Kompany,Belgium,
Base,26,Romelu Lukaku,Belgium,
Base,27,Marouane Fellaini,Belgium,
Base,28,Jan Vertonghen,Belgium,
Base,29,Axel Witsel,Belgium,
Base,30,Dries Mertens,Belgium,
Base,31,Christian Benteke,Belgium,
Base,32,Radja Nainggolan,Belgium,
Base,33,Andres Iniesta,Spain,
Base,34,Iker Casillas,Spain,
Base,35,Sergio Ramos,Spain,
Base,36,Paco Alcacer,Spain,
Base,37,Cesc Fabregas,Spain,
Base,38,Gerard Pique,Spain,
Base,39,Sergio Busquets,Spain,
Base,40,David Silva,Spain,
Base,41,Santi Cazorla,Spain,
Base,42,Diego Costa,Spain,
Base,43,David de Gea,Spain,
Base,44,Manuel Neuer,Germany,
Base,45,Thomas Muller,Germany,
Base,46,Bastian Schweinsteiger,Germany,
Base,47,Toni Kroos,Germany,
Base,48,Mats Hummels,Germany,
Base,49,Mario Gotze,Germany,
Base,50,Mesut Ozil,Germany,
Base,51,Marco Reus,Germany,
Base,52,Lukas Podolski,Germany,
Base,53,Jerome Boateng,Germany,
Base,54,Andre Schurrle,Germany,
Base,55,Wayne Rooney,England,
Base,56,Harry Kane,England,
Base,57,Joe Hart,England,
Base,58,Jordan Henderson,England,
Base,59,Gary Cahill,England,
Base,60,Theo Walcott,England,
Base,61,Ross Barkley,England,
Base,62,Alex Oxlade-Chamberlain,England,
Base,63,Phil Jagielka,England,
Base,64,Raheem Sterling,England,
Base,65,Jack Wilshere,England,
Base,66,Steven Davis,Northern Ireland,
Base,67,Kyle Lafferty,Northern Ireland,
Base,68,Gareth McAuley,Northern Ireland,
Base,69,Roy Carroll,Northern Ireland,
Base,70,Chris Brunt,Northern Ireland,
Base,71,Niall McGinn,Northern Ireland,
Base,72,Oliver Norwood,Northern Ireland,
Base,73,Jonny Evans,Northern Ireland,
Base,74,Michael McGovern,Northern Ireland,
Base,75,Craig Cathcart,Northern Ireland,
Base,76,David Alaba,Austria,
Base,77,Marc Janko,Austria,
Base,78,Zlatko Junuzovic,Austria,
Base,79,Martin Harnik,Austria,
Base,80,Christian Fuchs,Austria,
Base,81,Aleksandar Dragovic,Austria,
Base,82,Robert Almer,Austria,
Base,83,Marko Arnautovic,Austria,
Base,84,Julian Baumgartlinger,Austria,
Base,85,Marcel Sabitzer,Austria,
Base,86,Andrea Pirlo,Italy,
Base,87,Gianluigi Buffon,Italy,
Base,88,Matteo Darmian,Italy,
Base,89,Claudio Marchisio,Italy,
Base,90,Giorgio Chiellini,Italy,
Base,91,Marco Verratti,Italy,
Base,92,Riccardo Montolivo,Italy,
Base,93,Graziano Pelle,Italy,
Base,94,Leonardo Bonucci,Italy,
Base,95,Stephan El Shaarawy,Italy,
Base,96,Alessandro Florenzi,Italy,
Base,97,Cristiano Ronaldo,Portugal,
Base,98,Joao Moutinho,Portugal,
Base,99,Pepe,Portugal,
Base,100,Nani,Portugal,
Base,101,Ricardo Quaresma,Portugal,
Base,102,Ricardo Carvalho,Portugal,
Base,103,Rui Patricio,Portugal,
Base,104,Bruno Alves,Portugal,
Base,105,Miguel Veloso,Portugal,
Base,106,Fabio Coentrao,Portugal,
Base,107,Danny,Portugal,
Base,108,Gylfi Sigurdsson,Iceland,
Base,109,Birkir Bjarnason,Iceland,
Base,110,Kolbeinn Sigthorsson,Iceland,
Base,111,Ragnar Sigurdsson,Iceland,
Base,112,Aron Gunnarsson,Iceland,
Base,113,Hannes Halldorsson,Iceland,
Base,114,Alfred Finnbogason,Iceland,
Base,115,Jon Dadi Bodvarsson,Iceland,
Base,116,Arnor Ingvi Traustason,Iceland,
Base,117,Ari Skulason,Iceland,
Base,118,Gareth Bale,Wales,
Base,119,Aaron Ramsey,Wales,
Base,120,Ashley Williams,Wales,
Base,121,Hal Robson-Kanu,Wales,
Base,122,Joe Allen,Wales,
Base,123,Wayne Hennessey,Wales,
Base,124,Joe Ledley,Wales,
Base,125,Neil Taylor,Wales,
Base,126,Ben Davies,Wales,
Base,127,Andy King,Wales,
Base,128,Marek Hamsik,Slovakia,
Base,129,Martin Skrtel,Slovakia,
Base,130,Juraj Kucka,Slovakia,
Base,131,Matus Kozacik,Slovakia,
Base,132,Vladimir Weiss,Slovakia,
Base,133,Robert Mak,Slovakia,
Base,134,Adam Nemec,Slovakia,
Base,135,Peter Pekarik,Slovakia,
Base,136,Miroslav Stoch,Slovakia,
Base,137,Norbert Gyomber,Slovakia,
Base,138,Robert Lewandowski,Poland,
Base,139,Lukasz Fabianski,Poland,
Base,140,Jakub Blaszczykowski,Poland,
Base,141,Arkadiusz Milik,Poland,
Base,142,Kamil Glik,Poland,
Base,143,Kamil Grosicki,Poland,
Base,144,Grzegorz Krychowiak,Poland,
Base,145,Lukasz Piszczek ,Poland,
Base,146,Maciej Rybus,Poland,
Base,147,Wojciech Szczesny,Poland,
Base,148,Gokhan Inler,Switzerland,
Base,149,Xherdan Shaqiri,Switzerland,
Base,150,Stephan Lichtsteiner,Switzerland,
Base,151,Josip Drmic,Switzerland,
Base,152,Haris Seferovic,Switzerland,
Base,153,Granit Xhaka,Switzerland,
Base,154,Yann Sommer,Switzerland,
Base,155,Breel Embolo,Switzerland,
Base,156,Fabian Schar,Switzerland,
Base,157,Valon Behrami,Switzerland,
Base,158,Admir Mehmedi,Switzerland,
Base,159,Razvan Rat,Romania,
Base,160,Ciprian Tatarusanu,Romania,
Base,161,Gabriel Torje,Romania,
Base,162,Bogdan Stancu,Romania,
Base,163,Paul Papp,Romania,
Base,164,Alexandru Maxim,Romania,
Base,165,Alexandru Chipciu,Romania,
Base,166,Vlad Chiriches,Romania,
Base,167,Constantin Budescu,Romania,
Base,168,Mihai Pintilii,Romania,
Base,169,Igor Akinfeev,Russia,
Base,170,Alan Dzagoev,Russia,
Base,171,Roman Shirokov,Russia,
Base,172,Aleksandr Kokorin,Russia,
Base,173,Sergei Ignashevich,Russia,
Base,174,Dmitri Kombarov,Russia,
Base,175,Artem Dzyuba,Russia,
Base,176,Aleksandr Kerzhakov,Russia,
Base,177,Oleg Shatov,Russia,
Base,178,Vasili Berezutskiy,Russia,
Base,179,Igor Denisov,Russia,
Base,180,Luka Modric,Croatia,
Base,181,Ivan Rakitic,Croatia,
Base,182,Danijel Subasic,Croatia,
Base,183,Mario Mandzukic,Croatia,
Base,184,Ivan Perisic,Croatia,
Base,185,Marcelo Brozovic,Croatia,
Base,186,Darijo Srna,Croatia,
Base,187,Ivica Olic,Croatia,
Base,188,Mateo Kovacic,Croatia,
Base,189,Vedran Corluka,Croatia,
Base,190,Lorik Cana,Albania,
Base,191,Etrit Berisha,Albania,
Base,192,Taulant Xhaka,Albania,
Base,193,Elseid Hysaj,Albania,
Base,194,Bekim Balaj,Albania,
Base,195,Ermir Lenjani,Albania,
Base,196,Shkelzen Gashi,Albania,
Base,197,Amir Abrashi,Albania,
Base,198,Odise Roshi,Albania,
Base,199,Sokol Cikalleshi,Albania,
Base,200,Selcuk Inan,Turkey,
Base,201,Volkan Babacan,Turkey,
Base,202,Burak Yilmaz,Turkey,
Base,203,Umut Bulut,Turkey,
Base,204,Arda Turan,Turkey,
Base,205,Hakan Calhanoglu,Turkey,
Base,206,Serdar Aziz,Turkey,
Base,207,Ozan Tufan,Turkey,
Base,208,Caner Erkin,Turkey,
Base,209,Oguzhan Ozyakup,Turkey,
Base,210,Andriy Yarmolenko,Ukraine,
Base,211,Yevhen Konoplyanka,Ukraine,
Base,212,Andriy Pyatov,Ukraine,
Base,213,Artem Kravets,Ukraine,
Base,214,Taras Stepanenko,Ukraine,
Base,215,Ruslan Rotan,Ukraine,
Base,216,Vyacheslav Shevchuk,Ukraine,
Base,217,Anatoliy Tymoshchuk,Ukraine,
Base,218,Yevhen Seleznyov,Ukraine,
Base,219,Artem Fedetskiy,Ukraine,
Base,220,Robbie Keane,Ireland,
Base,221,Jon Walters,Ireland,
Base,222,Seamus Coleman,Ireland,
Base,223,Aiden McGeady,Ireland,
Base,224,Shane Long,Ireland,
Base,225,Shay Given,Ireland,
Base,226,John O'Shea,Ireland,
Base,227,James McCarthy,Ireland,
Base,228,Robbie Brady,Ireland,
Base,229,Wes Hoolahan,Ireland,
Base,230,Glenn Whelan,Ireland,
Base,231,Zoltan Stieber,Hungary,
Base,232,Zoltan Gera,Hungary,
Base,233,Balazs Dzsudzsak,Hungary,
Base,234,Krisztian Nemeth,Hungary,
Base,235,Roland Juhasz,Hungary,
Base,236,Gabor Kiraly,Hungary,
Base,237,Adam Szalai,Hungary,
Base,238,Tamas Kadar,Hungary,
Base,239,Laszlo Kleinheisler,Hungary,
Base,240,Tamas Priskin,Hungary,
Base,241,Zlatan Ibrahimovic,Sweden,
Base,242,Kim Kallstrom,Sweden,
Base,243,Erkan Zengin,Sweden,
Base,244,Andreas Isaksson,Sweden,
Base,245,Jimmy Durmaz,Sweden,
Base,246,Martin Olsson,Sweden,
Base,247,Sebastian Larsson,Sweden,
Base,248,Marcus Berg,Sweden,
Base,249,Andreas Granqvist,Sweden,
Base,250,Emil Forsberg,Sweden,
Base Black,1,Hugo Lloris,France,1
Base Black,2,Patrice Evra,France,1
Base Black,3,Paul Pogba,France,1
Base Black,4,Blaise Matuidi,France,1
Base Black,5,Antoine Griezmann,France,1
Base Black,6,Raphael Varane,France,1
Base Black,7,Olivier Giroud,France,1
Base Black,8,Yohan Cabaye,France,1
Base Black,9,Laurent Koscielny,France,1
Base Black,10,Anthony Martial,France,1
Base Black,11,Morgan Schneiderlin ,France,1
Base Black,12,Petr Cech,Czech Republic,1
Base Black,13,Pavel Kaderabek,Czech Republic,1
Base Black,14,Vladimir Darida,Czech Republic,1
Base Black,15,Marek Suchy,Czech Republic,1
Base Black,16,Borek Dockal,Czech Republic,1
Base Black,17,Tomas Rosicky,Czech Republic,1
Base Black,18,David Lafata,Czech Republic,1
Base Black,19,Tomas Necid,Czech Republic,1
Base Black,20,Ladislav Krejci,Czech Republic,1
Base Black,21,Jaroslav Plasil,Czech Republic,1
Base Black,22,Eden Hazard,Belgium,1
Base Black,23,Kevin De Bruyne,Belgium,1
Base Black,24,Thibaut Courtois,Belgium,1
Base Black,25,Vincent Kompany,Belgium,1
Base Black,26,Romelu Lukaku,Belgium,1
Base Black,27,Marouane Fellaini,Belgium,1
Base Black,28,Jan Vertonghen,Belgium,1
Base Black,29,Axel Witsel,Belgium,1
Base Black,30,Dries Mertens,Belgium,1
Base Black,31,Christian Benteke,Belgium,1
Base Black,32,Radja Nainggolan,Belgium,1
Base Black,33,Andres Iniesta,Spain,1
Base Black,34,Iker Casillas,Spain,1
Base Black,35,Sergio Ramos,Spain,1
Base Black,36,Paco Alcacer,Spain,1
Base Black,37,Cesc Fabregas,Spain,1
Base Black,38,Gerard Pique,Spain,1
Base Black,39,Sergio Busquets,Spain,1
Base Black,40,David Silva,Spain,1
Base Black,41,Santi Cazorla,Spain,1
Base Black,42,Diego Costa,Spain,1
Base Black,43,David de Gea,Spain,1
Base Black,44,Manuel Neuer,Germany,1
Base Black,45,Thomas Muller,Germany,1
Base Black,46,Bastian Schweinsteiger,Germany,1
Base Black,47,Toni Kroos,Germany,1
Base Black,48,Mats Hummels,Germany,1
Base Black,49,Mario Gotze,Germany,1
Base Black,50,Mesut Ozil,Germany,1
Base Black,51,Marco Reus,Germany,1
Base Black,52,Lukas Podolski,Germany,1
Base Black,53,Jerome Boateng,Germany,1
Base Black,54,Andre Schurrle,Germany,1
Base Black,55,Wayne Rooney,England,1
Base Black,56,Harry Kane,England,1
Base Black,57,Joe Hart,England,1
Base Black,58,Jordan Henderson,England,1
Base Black,59,Gary Cahill,England,1
Base Black,60,Theo Walcott,England,1
Base Black,61,Ross Barkley,England,1
Base Black,62,Alex Oxlade-Chamberlain,England,1
Base Black,63,Phil Jagielka,England,1
Base Black,64,Raheem Sterling,England,1
Base Black,65,Jack Wilshere,England,1
Base Black,66,Steven Davis,Northern Ireland,1
Base Black,67,Kyle Lafferty,Northern Ireland,1
Base Black,68,Gareth McAuley,Northern Ireland,1
Base Black,69,Roy Carroll,Northern Ireland,1
Base Black,70,Chris Brunt,Northern Ireland,1
Base Black,71,Niall McGinn,Northern Ireland,1
Base Black,72,Oliver Norwood,Northern Ireland,1
Base Black,73,Jonny Evans,Northern Ireland,1
Base Black,74,Michael McGovern,Northern Ireland,1
Base Black,75,Craig Cathcart,Northern Ireland,1
Base Black,76,David Alaba,Austria,1
Base Black,77,Marc Janko,Austria,1
Base Black,78,Zlatko Junuzovic,Austria,1
Base Black,79,Martin Harnik,Austria,1
Base Black,80,Christian Fuchs,Austria,1
Base Black,81,Aleksandar Dragovic,Austria,1
Base Black,82,Robert Almer,Austria,1
Base Black,83,Marko Arnautovic,Austria,1
Base Black,84,Julian Baumgartlinger,Austria,1
Base Black,85,Marcel Sabitzer,Austria,1
Base Black,86,Andrea Pirlo,Italy,1
Base Black,87,Gianluigi Buffon,Italy,1
Base Black,88,Matteo Darmian,Italy,1
Base Black,89,Claudio Marchisio,Italy,1
Base Black,90,Giorgio Chiellini,Italy,1
Base Black,91,Marco Verratti,Italy,1
Base Black,92,Riccardo Montolivo,Italy,1
Base Black,93,Graziano Pelle,Italy,1
Base Black,94,Leonardo Bonucci,Italy,1
Base Black,95,Stephan El Shaarawy,Italy,1
Base Black,96,Alessandro Florenzi,Italy,1
Base Black,97,Cristiano Ronaldo,Portugal,1
Base Black,98,Joao Moutinho,Portugal,1
Base Black,99,Pepe,Portugal,1
Base Black,100,Nani,Portugal,1
Base Black,101,Ricardo Quaresma,Portugal,1
Base Black,102,Ricardo Carvalho,Portugal,1
Base Black,103,Rui Patricio,Portugal,1
Base Black,104,Bruno Alves,Portugal,1
Base Black,105,Miguel Veloso,Portugal,1
Base Black,106,Fabio Coentrao,Portugal,1
Base Black,107,Danny,Portugal,1
Base Black,108,Gylfi Sigurdsson,Iceland,1
Base Black,109,Birkir Bjarnason,Iceland,1
Base Black,110,Kolbeinn Sigthorsson,Iceland,1
Base Black,111,Ragnar Sigurdsson,Iceland,1
Base Black,112,Aron Gunnarsson,Iceland,1
Base Black,113,Hannes Halldorsson,Iceland,1
Base Black,114,Alfred Finnbogason,Iceland,1
Base Black,115,Jon Dadi Bodvarsson,Iceland,1
Base Black,116,Arnor Ingvi Traustason,Iceland,1
Base Black,117,Ari Skulason,Iceland,1
Base Black,118,Gareth Bale,Wales,1
Base Black,119,Aaron Ramsey,Wales,1
Base Black,120,Ashley Williams,Wales,1
Base Black,121,Hal Robson-Kanu,Wales,1
Base Black,122,Joe Allen,Wales,1
Base Black,123,Wayne Hennessey,Wales,1
Base Black,124,Joe Ledley,Wales,1
Base Black,125,Neil Taylor,Wales,1
Base Black,126,Ben Davies,Wales,1
Base Black,127,Andy King,Wales,1
Base Black,128,Marek Hamsik,Slovakia,1
Base Black,129,Martin Skrtel,Slovakia,1
Base Black,130,Juraj Kucka,Slovakia,1
Base Black,131,Matus Kozacik,Slovakia,1
Base Black,132,Vladimir Weiss,Slovakia,1
Base Black,133,Robert Mak,Slovakia,1
Base Black,134,Adam Nemec,Slovakia,1
Base Black,135,Peter Pekarik,Slovakia,1
Base Black,136,Miroslav Stoch,Slovakia,1
Base Black,137,Norbert Gyomber,Slovakia,1
Base Black,138,Robert Lewandowski,Poland,1
Base Black,139,Lukasz Fabianski,Poland,1
Base Black,140,Jakub Blaszczykowski,Poland,1
Base Black,141,Arkadiusz Milik,Poland,1
Base Black,142,Kamil Glik,Poland,1
Base Black,143,Kamil Grosicki,Poland,1
Base Black,144,Grzegorz Krychowiak,Poland,1
Base Black,145,Lukasz Piszczek ,Poland,1
Base Black,146,Maciej Rybus,Poland,1
Base Black,147,Wojciech Szczesny,Poland,1
Base Black,148,Gokhan Inler,Switzerland,1
Base Black,149,Xherdan Shaqiri,Switzerland,1
Base Black,150,Stephan Lichtsteiner,Switzerland,1
Base Black,151,Josip Drmic,Switzerland,1
Base Black,152,Haris Seferovic,Switzerland,1
Base Black,153,Granit Xhaka,Switzerland,1
Base Black,154,Yann Sommer,Switzerland,1
Base Black,155,Breel Embolo,Switzerland,1
Base Black,156,Fabian Schar,Switzerland,1
Base Black,157,Valon Behrami,Switzerland,1
Base Black,158,Admir Mehmedi,Switzerland,1
Base Black,159,Razvan Rat,Romania,1
Base Black,160,Ciprian Tatarusanu,Romania,1
Base Black,161,Gabriel Torje,Romania,1
Base Black,162,Bogdan Stancu,Romania,1
Base Black,163,Paul Papp,Romania,1
Base Black,164,Alexandru Maxim,Romania,1
Base Black,165,Alexandru Chipciu,Romania,1
Base Black,166,Vlad Chiriches,Romania,1
Base Black,167,Constantin Budescu,Romania,1
Base Black,168,Mihai Pintilii,Romania,1
Base Black,169,Igor Akinfeev,Russia,1
Base Black,170,Alan Dzagoev,Russia,1
Base Black,171,Roman Shirokov,Russia,1
Base Black,172,Aleksandr Kokorin,Russia,1
Base Black,173,Sergei Ignashevich,Russia,1
Base Black,174,Dmitri Kombarov,Russia,1
Base Black,175,Artem Dzyuba,Russia,1
Base Black,176,Aleksandr Kerzhakov,Russia,1
Base Black,177,Oleg Shatov,Russia,1
Base Black,178,Vasili Berezutskiy,Russia,1
Base Black,179,Igor Denisov,Russia,1
Base Black,180,Luka Modric,Croatia,1
Base Black,181,Ivan Rakitic,Croatia,1
Base Black,182,Danijel Subasic,Croatia,1
Base Black,183,Mario Mandzukic,Croatia,1
Base Black,184,Ivan Perisic,Croatia,1
Base Black,185,Marcelo Brozovic,Croatia,1
Base Black,186,Darijo Srna,Croatia,1
Base Black,187,Ivica Olic,Croatia,1
Base Black,188,Mateo Kovacic,Croatia,1
Base Black,189,Vedran Corluka,Croatia,1
Base Black,190,Lorik Cana,Albania,1
Base Black,191,Etrit Berisha,Albania,1
Base Black,192,Taulant Xhaka,Albania,1
Base Black,193,Elseid Hysaj,Albania,1
Base Black,194,Bekim Balaj,Albania,1
Base Black,195,Ermir Lenjani,Albania,1
Base Black,196,Shkelzen Gashi,Albania,1
Base Black,197,Amir Abrashi,Albania,1
Base Black,198,Odise Roshi,Albania,1
Base Black,199,Sokol Cikalleshi,Albania,1
Base Black,200,Selcuk Inan,Turkey,1
Base Black,201,Volkan Babacan,Turkey,1
Base Black,202,Burak Yilmaz,Turkey,1
Base Black,203,Umut Bulut,Turkey,1
Base Black,204,Arda Turan,Turkey,1
Base Black,205,Hakan Calhanoglu,Turkey,1
Base Black,206,Serdar Aziz,Turkey,1
Base Black,207,Ozan Tufan,Turkey,1
Base Black,208,Caner Erkin,Turkey,1
Base Black,209,Oguzhan Ozyakup,Turkey,1
Base Black,210,Andriy Yarmolenko,Ukraine,1
Base Black,211,Yevhen Konoplyanka,Ukraine,1
Base Black,212,Andriy Pyatov,Ukraine,1
Base Black,213,Artem Kravets,Ukraine,1
Base Black,214,Taras Stepanenko,Ukraine,1
Base Black,215,Ruslan Rotan,Ukraine,1
Base Black,216,Vyacheslav Shevchuk,Ukraine,1
Base Black,217,Anatoliy Tymoshchuk,Ukraine,1
Base Black,218,Yevhen Seleznyov,Ukraine,1
Base Black,219,Artem Fedetskiy,Ukraine,1
Base Black,220,Robbie Keane,Ireland,1
Base Black,221,Jon Walters,Ireland,1
Base Black,222,Seamus Coleman,Ireland,1
Base Black,223,Aiden McGeady,Ireland,1
Base Black,224,Shane Long,Ireland,1
Base Black,225,Shay Given,Ireland,1
Base Black,226,John O'Shea,Ireland,1
Base Black,227,James McCarthy,Ireland,1
Base Black,228,Robbie Brady,Ireland,1
Base Black,229,Wes Hoolahan,Ireland,1
Base Black,230,Glenn Whelan,Ireland,1
Base Black,231,Zoltan Stieber,Hungary,1
Base Black,232,Zoltan Gera,Hungary,1
Base Black,233,Balazs Dzsudzsak,Hungary,1
Base Black,234,Krisztian Nemeth,Hungary,1
Base Black,235,Roland Juhasz,Hungary,1
Base Black,236,Gabor Kiraly,Hungary,1
Base Black,237,Adam Szalai,Hungary,1
Base Black,238,Tamas Kadar,Hungary,1
Base Black,239,Laszlo Kleinheisler,Hungary,1
Base Black,240,Tamas Priskin,Hungary,1
Base Black,241,Zlatan Ibrahimovic,Sweden,1
Base Black,242,Kim Kallstrom,Sweden,1
Base Black,243,Erkan Zengin,Sweden,1
Base Black,244,Andreas Isaksson,Sweden,1
Base Black,245,Jimmy Durmaz,Sweden,1
Base Black,246,Martin Olsson,Sweden,1
Base Black,247,Sebastian Larsson,Sweden,1
Base Black,248,Marcus Berg,Sweden,1
Base Black,249,Andreas Granqvist,Sweden,1
Base Black,250,Emil Forsberg,Sweden,1
Base Blue,1,Hugo Lloris,France,249
Base Blue,2,Patrice Evra,France,249
Base Blue,3,Paul Pogba,France,249
Base Blue,4,Blaise Matuidi,France,249
Base Blue,5,Antoine Griezmann,France,249
Base Blue,6,Raphael Varane,France,249
Base Blue,7,Olivier Giroud,France,249
Base Blue,8,Yohan Cabaye,France,249
Base Blue,9,Laurent Koscielny,France,249
Base Blue,10,Anthony Martial,France,249
Base Blue,11,Morgan Schneiderlin ,France,249
Base Blue,12,Petr Cech,Czech Republic,249
Base Blue,13,Pavel Kaderabek,Czech Republic,249
Base Blue,14,Vladimir Darida,Czech Republic,249
Base Blue,15,Marek Suchy,Czech Republic,249
Base Blue,16,Borek Dockal,Czech Republic,249
Base Blue,17,Tomas Rosicky,Czech Republic,249
Base Blue,18,David Lafata,Czech Republic,249
Base Blue,19,Tomas Necid,Czech Republic,249
Base Blue,20,Ladislav Krejci,Czech Republic,249
Base Blue,21,Jaroslav Plasil,Czech Republic,249
Base Blue,22,Eden Hazard,Belgium,249
Base Blue,23,Kevin De Bruyne,Belgium,249
Base Blue,24,Thibaut Courtois,Belgium,249
Base Blue,25,Vincent Kompany,Belgium,249
Base Blue,26,Romelu Lukaku,Belgium,249
Base Blue,27,Marouane Fellaini,Belgium,249
Base Blue,28,Jan Vertonghen,Belgium,249
Base Blue,29,Axel Witsel,Belgium,249
Base Blue,30,Dries Mertens,Belgium,249
Base Blue,31,Christian Benteke,Belgium,249
Base Blue,32,Radja Nainggolan,Belgium,249
Base Blue,33,Andres Iniesta,Spain,249
Base Blue,34,Iker Casillas,Spain,249
Base Blue,35,Sergio Ramos,Spain,249
Base Blue,36,Paco Alcacer,Spain,249
Base Blue,37,Cesc Fabregas,Spain,249
Base Blue,38,Gerard Pique,Spain,249
Base Blue,39,Sergio Busquets,Spain,249
Base Blue,40,David Silva,Spain,249
Base Blue,41,Santi Cazorla,Spain,249
Base Blue,42,Diego Costa,Spain,249
Base Blue,43,David de Gea,Spain,249
Base Blue,44,Manuel Neuer,Germany,249
Base Blue,45,Thomas Muller,Germany,249
Base Blue,46,Bastian Schweinsteiger,Germany,249
Base Blue,47,Toni Kroos,Germany,249
Base Blue,48,Mats Hummels,Germany,249
Base Blue,49,Mario Gotze,Germany,249
Base Blue,50,Mesut Ozil,Germany,249
Base Blue,51,Marco Reus,Germany,249
Base Blue,52,Lukas Podolski,Germany,249
Base Blue,53,Jerome Boateng,Germany,249
Base Blue,54,Andre Schurrle,Germany,249
Base Blue,55,Wayne Rooney,England,249
Base Blue,56,Harry Kane,England,249
Base Blue,57,Joe Hart,England,249
Base Blue,58,Jordan Henderson,England,249
Base Blue,59,Gary Cahill,England,249
Base Blue,60,Theo Walcott,England,249
Base Blue,61,Ross Barkley,England,249
Base Blue,62,Alex Oxlade-Chamberlain,England,249
Base Blue,63,Phil Jagielka,England,249
Base Blue,64,Raheem Sterling,England,249
Base Blue,65,Jack Wilshere,England,249
Base Blue,66,Steven Davis,Northern Ireland,249
Base Blue,67,Kyle Lafferty,Northern Ireland,249
Base Blue,68,Gareth McAuley,Northern Ireland,249
Base Blue,69,Roy Carroll,Northern Ireland,249
