Card Set,Number,Player,Team,Seq.
BC Rookie Patch Autographs Logoman,148,Justin Robinson,Washington Wizards,1
BC Rookie Patch Autographs Logoman,149,Terance Mann,Los Angeles Clippers,1
BC Rookie Patch Autographs Logoman,150,Kendrick Nunn,Miami Heat,1
BC Treasured Tags Autographs,1,Charles Barkley,Houston Rockets,1
BC Treasured Tags Autographs,3,Stephen Curry,Golden State Warriors,1
BC Treasured Tags Autographs,4,Shaquille O'Neal,Orlando Magic,1
BC Treasured Tags Autographs,5,Kevin Durant,Brooklyn Nets,1
BC Treasured Tags Autographs,6,Giannis Antetokounmpo,Milwaukee Bucks,1
BC Treasured Tags Autographs,7,Allen Iverson,Philadelphia 76ers,1
BC Treasured Tags Autographs,8,Karl Malone,Utah Jazz,1
BC Treasured Tags Autographs,9,Dwyane Wade,Miami Heat,1
BC Treasured Tags Autographs,10,Damian Lillard,Portland Trail Blazers,1
BC Treasured Tags,1,Paul George,Los Angeles Clippers,1
BC Treasured Tags,2,Moses Malone,Atlanta Hawks,1
BC Treasured Tags,3,Shaquille O'Neal,Orlando Magic,1
BC Treasured Tags,4,Steve Nash,Phoenix Suns,1
BC Treasured Tags,5,Anfernee Hardaway,Orlando Magic,1
BC Treasured Tags,6,James Harden,Houston Rockets,1
BC Treasured Tags,7,Isiah Thomas,Detroit Pistons,1
BC Treasured Tags,8,LeBron James,Los Angeles Lakers,1
BC Treasured Tags,9,John Stockton,Utah Jazz,1
BC Treasured Tags,10,Russell Westbrook,Houston Rockets,1
BC Treasured Tags,11,Patrick Ewing,New York Knicks,1
BC Treasured Tags,12,Bradley Beal,Washington Wizards,1
BC Treasured Tags,13,Shawn Kemp,Seattle Supersonics,1
BC Treasured Tags,14,Tim Duncan,San Antonio Spurs,1
BC Treasured Tags,15,Charles Barkley,Houston Rockets,1
BC Treasured Tags,16,Luka Doncic,Dallas Mavericks,1
BC Treasured Tags,17,Jason Kidd,Dallas Mavericks,1
BC Treasured Tags,18,Devin Booker,Phoenix Suns,1
BC Treasured Tags,19,Larry Bird,Boston Celtics,1
BC Treasured Tags,20,Joel Embiid,Philadelphia 76ers,1
BC Treasured Tags,21,Scottie Pippen,Chicago Bulls,1
Biography Materials,1,Harrison Barnes,Sacramento Kings,49
Biography Materials,2,Victor Oladipo,Indiana Pacers,99
Biography Materials,3,Joel Embiid,Philadelphia 76ers,99
Biography Materials,4,Khris Middleton,Milwaukee Bucks,99
Biography Materials,5,Aaron Gordon,Orlando Magic,99
Biography Materials,6,Malik Monk,Charlotte Hornets,99
Biography Materials,7,Brook Lopez,Milwaukee Bucks,99
Biography Materials,8,Paul George,Los Angeles Clippers,49
Biography Materials,9,DeMar DeRozan,San Antonio Spurs,99
Biography Materials,10,Steven Adams,Oklahoma City Thunder,99
Biography Materials,11,Jamal Murray,Denver Nuggets,99
Biography Materials,12,Wendell Carter Jr.,Chicago Bulls,99
Biography Materials,13,Jordan Clarkson,Utah Jazz,99
Biography Materials,14,Kyle Lowry,Toronto Raptors,99
Biography Materials,15,Andrew Wiggins,Minnesota Timberwolves,99
Biography Materials,16,Marvin Bagley III,Sacramento Kings,99
Biography Materials,17,Chris Paul,Oklahoma City Thunder,49
Biography Materials,18,Rudy Gay,San Antonio Spurs,99
Biography Materials,19,Domantas Sabonis,Indiana Pacers,99
Biography Materials,20,Terry Rozier,Charlotte Hornets,49
Biography Materials,21,Jarrett Allen,Brooklyn Nets,99
Biography Materials,22,Willie Cauley-Stein,Golden State Warriors,49
Biography Materials,23,Julius Randle,New York Knicks,49
Biography Materials,24,Lauri Markkanen,Chicago Bulls,99
Biography Materials,25,Ben Simmons,Philadelphia 76ers,99
Biography Materials,26,Miles Bridges,Charlotte Hornets,99
Biography Materials,27,Collin Sexton,Cleveland Cavaliers,99
Biography Materials,28,Serge Ibaka,Toronto Raptors,99
Biography Materials,29,Eric Bledsoe,Milwaukee Bucks,99
Biography Materials,30,Tobias Harris,Philadelphia 76ers,49
Biography Materials,31,Jeff Teague,Atlanta Hawks,99
Biography Materials,32,Zach LaVine,Chicago Bulls,99
Biography Materials,33,Kemba Walker,Boston Celtics,49
Biography Materials,34,Lou Williams,Los Angeles Clippers,99
Biography Materials,35,Bojan Bogdanovic,Utah Jazz,49
Biography Materials,36,Nikola Jokic,Denver Nuggets,99
Biography Materials,37,De'Aaron Fox,Sacramento Kings,99
Biography Materials,38,Shai Gilgeous-Alexander,Oklahoma City Thunder,49
Biography Materials,39,Gary Harris,Denver Nuggets,99
Biography Materials,40,Trae Young,Atlanta Hawks,99
Biography Materials Prime,1,Harrison Barnes,Sacramento Kings,10
Biography Materials Prime,2,Victor Oladipo,Indiana Pacers,25
Biography Materials Prime,3,Joel Embiid,Philadelphia 76ers,10
Biography Materials Prime,4,Khris Middleton,Milwaukee Bucks,25
Biography Materials Prime,5,Aaron Gordon,Orlando Magic,25
Biography Materials Prime,6,Malik Monk,Charlotte Hornets,25
Biography Materials Prime,7,Brook Lopez,Milwaukee Bucks,25
Biography Materials Prime,8,Paul George,Los Angeles Clippers,10
Biography Materials Prime,9,DeMar DeRozan,San Antonio Spurs,10
Biography Materials Prime,10,Steven Adams,Oklahoma City Thunder,25
Biography Materials Prime,11,Jamal Murray,Denver Nuggets,25
Biography Materials Prime,12,Wendell Carter Jr.,Chicago Bulls,25
Biography Materials Prime,13,Jordan Clarkson,Utah Jazz,25
Biography Materials Prime,14,Kyle Lowry,Toronto Raptors,25
Biography Materials Prime,15,Andrew Wiggins,Minnesota Timberwolves,25
Biography Materials Prime,16,Marvin Bagley III,Sacramento Kings,10
Biography Materials Prime,17,Chris Paul,Oklahoma City Thunder,10
Biography Materials Prime,18,Rudy Gay,San Antonio Spurs,10
Biography Materials Prime,19,Domantas Sabonis,Indiana Pacers,25
Biography Materials Prime,20,Terry Rozier,Charlotte Hornets,10
Biography Materials Prime,21,Jarrett Allen,Brooklyn Nets,25
Biography Materials Prime,22,Willie Cauley-Stein,Golden State Warriors,10
Biography Materials Prime,23,Julius Randle,New York Knicks,10
Biography Materials Prime,24,Lauri Markkanen,Chicago Bulls,25
Biography Materials Prime,25,Ben Simmons,Philadelphia 76ers,25
Biography Materials Prime,26,Miles Bridges,Charlotte Hornets,25
Biography Materials Prime,27,Collin Sexton,Cleveland Cavaliers,25
Biography Materials Prime,28,Serge Ibaka,Toronto Raptors,10
Biography Materials Prime,29,Eric Bledsoe,Milwaukee Bucks,10
Biography Materials Prime,30,Tobias Harris,Philadelphia 76ers,10
Biography Materials Prime,31,Jeff Teague,Atlanta Hawks,25
Biography Materials Prime,32,Zach LaVine,Chicago Bulls,10
Biography Materials Prime,33,Kemba Walker,Boston Celtics,10
Biography Materials Prime,34,Lou Williams,Los Angeles Clippers,25
Biography Materials Prime,35,Bojan Bogdanovic,Utah Jazz,10
Biography Materials Prime,36,Nikola Jokic,Denver Nuggets,10
Biography Materials Prime,38,Shai Gilgeous-Alexander,Oklahoma City Thunder,10
Biography Materials Prime,39,Gary Harris,Denver Nuggets,10
Biography Materials Prime,40,Trae Young,Atlanta Hawks,25
Biography Materials Super Prime,1,Harrison Barnes,Sacramento Kings,1
Biography Materials Super Prime,2,Victor Oladipo,Indiana Pacers,1
Biography Materials Super Prime,3,Joel Embiid,Philadelphia 76ers,1
Biography Materials Super Prime,4,Khris Middleton,Milwaukee Bucks,1
Biography Materials Super Prime,5,Aaron Gordon,Orlando Magic,1
Biography Materials Super Prime,6,Malik Monk,Charlotte Hornets,1
Biography Materials Super Prime,7,Brook Lopez,Milwaukee Bucks,1
Biography Materials Super Prime,8,Paul George,Los Angeles Clippers,1
Biography Materials Super Prime,9,DeMar DeRozan,San Antonio Spurs,1
Biography Materials Super Prime,10,Steven Adams,Oklahoma City Thunder,1
Biography Materials Super Prime,11,Jamal Murray,Denver Nuggets,1
Biography Materials Super Prime,12,Wendell Carter Jr.,Chicago Bulls,1
Biography Materials Super Prime,13,Jordan Clarkson,Utah Jazz,1
Biography Materials Super Prime,14,Kyle Lowry,Toronto Raptors,1
Biography Materials Super Prime,15,Andrew Wiggins,Minnesota Timberwolves,1
Biography Materials Super Prime,16,Marvin Bagley III,Sacramento Kings,1
Biography Materials Super Prime,17,Chris Paul,Oklahoma City Thunder,1
Biography Materials Super Prime,18,Rudy Gay,San Antonio Spurs,1
Biography Materials Super Prime,19,Domantas Sabonis,Indiana Pacers,1
Biography Materials Super Prime,20,Terry Rozier,Charlotte Hornets,1
Biography Materials Super Prime,21,Jarrett Allen,Brooklyn Nets,1
Biography Materials Super Prime,22,Willie Cauley-Stein,Golden State Warriors,1
Biography Materials Super Prime,23,Julius Randle,New York Knicks,1
Biography Materials Super Prime,24,Lauri Markkanen,Chicago Bulls,1
Biography Materials Super Prime,25,Ben Simmons,Philadelphia 76ers,1
Biography Materials Super Prime,26,Miles Bridges,Charlotte Hornets,1
Biography Materials Super Prime,27,Collin Sexton,Cleveland Cavaliers,1
Biography Materials Super Prime,28,Serge Ibaka,Toronto Raptors,1
Biography Materials Super Prime,29,Eric Bledsoe,Milwaukee Bucks,1
Biography Materials Super Prime,30,Tobias Harris,Philadelphia 76ers,1
Biography Materials Super Prime,31,Jeff Teague,Atlanta Hawks,1
Biography Materials Super Prime,32,Zach LaVine,Chicago Bulls,1
Biography Materials Super Prime,33,Kemba Walker,Boston Celtics,1
Biography Materials Super Prime,34,Lou Williams,Los Angeles Clippers,1
Biography Materials Super Prime,35,Bojan Bogdanovic,Utah Jazz,1
Biography Materials Super Prime,36,Nikola Jokic,Denver Nuggets,1
Biography Materials Super Prime,37,De'Aaron Fox,Sacramento Kings,1
Biography Materials Super Prime,38,Shai Gilgeous-Alexander,Oklahoma City Thunder,1
Biography Materials Super Prime,39,Gary Harris,Denver Nuggets,1
Biography Materials Super Prime,40,Trae Young,Atlanta Hawks,1
Century Materials,1,Devin Booker,Phoenix Suns,99
Century Materials,2,Pascal Siakam,Toronto Raptors,99
Century Materials,3,Harrison Barnes,Sacramento Kings,49
Century Materials,4,Serge Ibaka,Toronto Raptors,99
Century Materials,5,Jrue Holiday,New Orleans Pelicans,99
Century Materials,6,Jayson Tatum,Boston Celtics,99
Century Materials,7,Aaron Gordon,Orlando Magic,99
Century Materials,8,Luka Doncic,Dallas Mavericks,99
Century Materials,9,CJ McCollum,Portland Trail Blazers,99
Century Materials,10,Mike Conley,Utah Jazz,49
Century Materials,11,Domantas Sabonis,Indiana Pacers,99
Century Materials,12,Ricky Rubio,Phoenix Suns,49
Century Materials,13,Jaylen Brown,Boston Celtics,99
Century Materials,14,Terry Rozier,Charlotte Hornets,49
Century Materials,15,Julius Randle,New York Knicks,49
Century Materials,16,Kyle Lowry,Toronto Raptors,99
Century Materials,17,Blake Griffin,Detroit Pistons,99
Century Materials,18,Malcolm Brogdon,Indiana Pacers,49
Century Materials,19,Clint Capela,Houston Rockets,99
Century Materials,20,Montrezl Harrell,Los Angeles Clippers,49
Century Materials,21,Giannis Antetokounmpo,Milwaukee Bucks,99
Century Materials,22,Rudy Gobert,Utah Jazz,99
Century Materials,23,Jeff Teague,Atlanta Hawks,99
Century Materials,24,Victor Oladipo,Indiana Pacers,99
Century Materials,25,Kristaps Porzingis,Dallas Mavericks,49
Century Materials,26,LaMarcus Aldridge,San Antonio Spurs,99
Century Materials,27,Bogdan Bogdanovic,Sacramento Kings,99
Century Materials,28,Malik Monk,Charlotte Hornets,99
Century Materials,29,Collin Sexton,Cleveland Cavaliers,99
Century Materials,30,Myles Turner,Indiana Pacers,99
Century Materials,31,Goran Dragic,Miami Heat,49
Century Materials,32,Russell Westbrook,Houston Rockets,49
Century Materials,33,Josh Richardson,Philadelphia 76ers,49
Century Materials,34,Zach LaVine,Chicago Bulls,99
Century Materials,35,Kyle Kuzma,Los Angeles Lakers,99
Century Materials,36,Lonzo Ball,New Orleans Pelicans,99
Century Materials,37,Bojan Bogdanovic,Utah Jazz,49
Century Materials,38,Markelle Fultz,Orlando Magic,49
Century Materials,39,Derrick Rose,Detroit Pistons,49
Century Materials,40,Nikola Jokic,Denver Nuggets,99
Century Materials Prime,1,Devin Booker,Phoenix Suns,10
Century Materials Prime,2,Pascal Siakam,Toronto Raptors,10
Century Materials Prime,3,Harrison Barnes,Sacramento Kings,10
Century Materials Prime,4,Serge Ibaka,Toronto Raptors,10
Century Materials Prime,5,Jrue Holiday,New Orleans Pelicans,25
Century Materials Prime,6,Jayson Tatum,Boston Celtics,10
Century Materials Prime,7,Aaron Gordon,Orlando Magic,25
Century Materials Prime,8,Luka Doncic,Dallas Mavericks,10
Century Materials Prime,9,CJ McCollum,Portland Trail Blazers,10
Century Materials Prime,10,Mike Conley,Utah Jazz,10
Century Materials Prime,11,Domantas Sabonis,Indiana Pacers,25
Century Materials Prime,12,Ricky Rubio,Phoenix Suns,10
Century Materials Prime,13,Jaylen Brown,Boston Celtics,10
Century Materials Prime,14,Terry Rozier,Charlotte Hornets,10
Century Materials Prime,15,Julius Randle,New York Knicks,10
Century Materials Prime,16,Kyle Lowry,Toronto Raptors,25
Century Materials Prime,17,Blake Griffin,Detroit Pistons,10
Century Materials Prime,18,Malcolm Brogdon,Indiana Pacers,10
Century Materials Prime,19,Clint Capela,Houston Rockets,5
Century Materials Prime,20,Montrezl Harrell,Los Angeles Clippers,10
Century Materials Prime,21,Giannis Antetokounmpo,Milwaukee Bucks,25
Century Materials Prime,22,Rudy Gobert,Utah Jazz,10
Century Materials Prime,23,Jeff Teague,Atlanta Hawks,25
Century Materials Prime,24,Victor Oladipo,Indiana Pacers,25
Century Materials Prime,25,Kristaps Porzingis,Dallas Mavericks,10
Century Materials Prime,26,LaMarcus Aldridge,San Antonio Spurs,10
Century Materials Prime,27,Bogdan Bogdanovic,Sacramento Kings,10
Century Materials Prime,28,Malik Monk,Charlotte Hornets,25
Century Materials Prime,29,Collin Sexton,Cleveland Cavaliers,25
Century Materials Prime,30,Myles Turner,Indiana Pacers,25
Century Materials Prime,31,Goran Dragic,Miami Heat,10
Century Materials Prime,32,Russell Westbrook,Houston Rockets,10
Century Materials Prime,33,Josh Richardson,Philadelphia 76ers,10
Century Materials Prime,34,Zach LaVine,Chicago Bulls,10
Century Materials Prime,35,Kyle Kuzma,Los Angeles Lakers,10
Century Materials Prime,36,Lonzo Ball,New Orleans Pelicans,25
Century Materials Prime,37,Bojan Bogdanovic,Utah Jazz,10
Century Materials Prime,38,Markelle Fultz,Orlando Magic,10
Century Materials Prime,39,Derrick Rose,Detroit Pistons,10
Century Materials Prime,40,Nikola Jokic,Denver Nuggets,10
Century Materials Super Prime,1,Devin Booker,Phoenix Suns,1
Century Materials Super Prime,2,Pascal Siakam,Toronto Raptors,1
Century Materials Super Prime,3,Harrison Barnes,Sacramento Kings,1
Century Materials Super Prime,4,Serge Ibaka,Toronto Raptors,1
Century Materials Super Prime,5,Jrue Holiday,New Orleans Pelicans,1
Century Materials Super Prime,6,Jayson Tatum,Boston Celtics,1
Century Materials Super Prime,7,Aaron Gordon,Orlando Magic,1
Century Materials Super Prime,8,Luka Doncic,Dallas Mavericks,1
Century Materials Super Prime,9,CJ McCollum,Portland Trail Blazers,1
Century Materials Super Prime,10,Mike Conley,Utah Jazz,1
Century Materials Super Prime,11,Domantas Sabonis,Indiana Pacers,1
Century Materials Super Prime,12,Ricky Rubio,Phoenix Suns,1
Century Materials Super Prime,13,Jaylen Brown,Boston Celtics,1
Century Materials Super Prime,14,Terry Rozier,Charlotte Hornets,1
Century Materials Super Prime,15,Julius Randle,New York Knicks,1
Century Materials Super Prime,16,Kyle Lowry,Toronto Raptors,1
Century Materials Super Prime,17,Blake Griffin,Detroit Pistons,1
Century Materials Super Prime,18,Malcolm Brogdon,Indiana Pacers,1
Century Materials Super Prime,19,Clint Capela,Houston Rockets,1
Century Materials Super Prime,20,Montrezl Harrell,Los Angeles Clippers,1
Century Materials Super Prime,21,Giannis Antetokounmpo,Milwaukee Bucks,1
Century Materials Super Prime,22,Rudy Gobert,Utah Jazz,1
Century Materials Super Prime,23,Jeff Teague,Atlanta Hawks,1
Century Materials Super Prime,24,Victor Oladipo,Indiana Pacers,1
Century Materials Super Prime,25,Kristaps Porzingis,Dallas Mavericks,1
Century Materials Super Prime,26,LaMarcus Aldridge,San Antonio Spurs,1
Century Materials Super Prime,27,Bogdan Bogdanovic,Sacramento Kings,1
Century Materials Super Prime,28,Malik Monk,Charlotte Hornets,1
Century Materials Super Prime,29,Collin Sexton,Cleveland Cavaliers,1
Century Materials Super Prime,30,Myles Turner,Indiana Pacers,1
Century Materials Super Prime,31,Goran Dragic,Miami Heat,1
Century Materials Super Prime,32,Russell Westbrook,Houston Rockets,1
Century Materials Super Prime,33,Josh Richardson,Philadelphia 76ers,1
Century Materials Super Prime,34,Zach LaVine,Chicago Bulls,1
Century Materials Super Prime,35,Kyle Kuzma,Los Angeles Lakers,1
Century Materials Super Prime,36,Lonzo Ball,New Orleans Pelicans,1
Century Materials Super Prime,37,Bojan Bogdanovic,Utah Jazz,1
Century Materials Super Prime,38,Markelle Fultz,Orlando Magic,1
Century Materials Super Prime,39,Derrick Rose,Detroit Pistons,1
Century Materials Super Prime,40,Nikola Jokic,Denver Nuggets,1
Clutch Factor Signatures,1,Zion Williamson,New Orleans Pelicans,25
Clutch Factor Signatures,2,Ja Morant,Memphis Grizzlies,25
Clutch Factor Signatures,3,RJ Barrett,New York Knicks,25
Clutch Factor Signatures,4,Rui Hachimura,Washington Wizards,49
Clutch Factor Signatures,5,De'Andre Hunter,Atlanta Hawks,49
Clutch Factor Signatures,6,Jarrett Culver,Minnesota Timberwolves,49
Clutch Factor Signatures,7,Allen Iverson,Philadelphia 76ers,25
Clutch Factor Signatures,8,Richard Hamilton,Chicago Bulls,49
Clutch Factor Signatures,9,Mike Bibby,Atlanta Hawks,99
Clutch Factor Signatures,10,Paul Pierce,Brooklyn Nets,25
Clutch Factor Signatures,11,John Stockton,Utah Jazz,25
Clutch Factor Signatures,12,Christian Laettner,Minnesota Timberwolves,49
Clutch Factor Signatures,13,Kevin Garnett,Minnesota Timberwolves,25
Clutch Factor Signatures,14,Dominique Wilkins,Atlanta Hawks,49
Clutch Factor Signatures,15,David Robinson,San Antonio Spurs,25
Clutch Factor Signatures,17,Hakeem Olajuwon,Houston Rockets,25
Clutch Factor Signatures,18,Kyrie Irving,Brooklyn Nets,25
Clutch Factor Signatures,19,Anthony Davis,Los Angeles Lakers,25
Clutch Factor Signatures,20,Karl-Anthony Towns,Minnesota Timberwolves,25
Clutch Factor Signatures,21,Vince Carter,Atlanta Hawks,49
Clutch Factor Signatures,22,Lauri Markkanen,Chicago Bulls,49
Clutch Factor Signatures,24,Khris Middleton,Milwaukee Bucks,49
Clutch Factor Signatures,25,Gordon Hayward,Boston Celtics,49
Clutch Factor Signatures,26,Harrison Barnes,Sacramento Kings,49
Clutch Factor Signatures,27,Danilo Gallinari,Oklahoma City Thunder,49
Clutch Factor Signatures,28,Wendell Carter Jr.,Chicago Bulls,49
Clutch Factor Signatures,29,Julius Randle,New York Knicks,49
Clutch Factor Signatures,30,Rudy Gay,San Antonio Spurs,99
Clutch Factor Signatures,31,Willie Cauley-Stein,Golden State Warriors,99
Clutch Factor Signatures,32,Caris LeVert,Brooklyn Nets,99
Clutch Factor Signatures,34,Goran Dragic,Miami Heat,99
Clutch Factor Signatures,35,Al-Farouq Aminu,Orlando Magic,99
Clutch Factor Signatures,37,Ersan Ilyasova,Milwaukee Bucks,99
Clutch Factor Signatures,38,Shaquille O'Neal,Orlando Magic,25
Clutch Factor Signatures,39,Karl Malone,Utah Jazz,25
Clutch Factor Signatures,40,Kareem Abdul-Jabbar,Los Angeles Lakers,25
Clutch Factor Signatures,41,Grant Hill,Detroit Pistons,25
Clutch Factor Signatures,42,Kevin Knox II,New York Knicks,49
Clutch Factor Signatures,43,Tony Parker,Charlotte Hornets,49
Clutch Factor Signatures,44,Derek Fisher,Los Angeles Lakers,49
Clutch Factor Signatures,45,JJ Redick,New Orleans Pelicans,49
Clutch Factor Signatures,46,Mark Jackson,New York Knicks,99
Clutch Factor Signatures,47,Danny Manning,Los Angeles Clippers,99
Clutch Factor Signatures,48,Otto Porter Jr.,Chicago Bulls,99
Clutch Factor Signatures,49,Carlos Boozer,Chicago Bulls,99
Clutch Factor Signatures,50,Caron Butler,Dallas Mavericks,99
Clutch Factor Signatures Prime,1,Zion Williamson,New Orleans Pelicans,10
Clutch Factor Signatures Prime,2,Ja Morant,Memphis Grizzlies,10
Clutch Factor Signatures Prime,3,RJ Barrett,New York Knicks,10
Clutch Factor Signatures Prime,4,Rui Hachimura,Washington Wizards,25
Clutch Factor Signatures Prime,5,De'Andre Hunter,Atlanta Hawks,25
Clutch Factor Signatures Prime,6,Jarrett Culver,Minnesota Timberwolves,25
Clutch Factor Signatures Prime,7,Allen Iverson,Philadelphia 76ers,9
Clutch Factor Signatures Prime,8,Richard Hamilton,Chicago Bulls,25
Clutch Factor Signatures Prime,9,Mike Bibby,Atlanta Hawks,25
Clutch Factor Signatures Prime,10,Paul Pierce,Brooklyn Nets,10
Clutch Factor Signatures Prime,11,John Stockton,Utah Jazz,10
Clutch Factor Signatures Prime,12,Christian Laettner,Minnesota Timberwolves,25
Clutch Factor Signatures Prime,13,Kevin Garnett,Minnesota Timberwolves,10
Clutch Factor Signatures Prime,14,Dominique Wilkins,Atlanta Hawks,25
Clutch Factor Signatures Prime,15,David Robinson,San Antonio Spurs,10
Clutch Factor Signatures Prime,17,Hakeem Olajuwon,Houston Rockets,10
Clutch Factor Signatures Prime,18,Kyrie Irving,Brooklyn Nets,10
Clutch Factor Signatures Prime,19,Anthony Davis,Los Angeles Lakers,10
Clutch Factor Signatures Prime,20,Karl-Anthony Towns,Minnesota Timberwolves,10
Clutch Factor Signatures Prime,21,Vince Carter,Atlanta Hawks,25
Clutch Factor Signatures Prime,22,Lauri Markkanen,Chicago Bulls,25
Clutch Factor Signatures Prime,24,Khris Middleton,Milwaukee Bucks,25
Clutch Factor Signatures Prime,25,Gordon Hayward,Boston Celtics,25
Clutch Factor Signatures Prime,26,Harrison Barnes,Sacramento Kings,22
Clutch Factor Signatures Prime,27,Danilo Gallinari,Oklahoma City Thunder,25
Clutch Factor Signatures Prime,28,Wendell Carter Jr.,Chicago Bulls,25
Clutch Factor Signatures Prime,29,Julius Randle,New York Knicks,25
Clutch Factor Signatures Prime,30,Rudy Gay,San Antonio Spurs,25
Clutch Factor Signatures Prime,31,Willie Cauley-Stein,Golden State Warriors,25
Clutch Factor Signatures Prime,32,Caris LeVert,Brooklyn Nets,25
Clutch Factor Signatures Prime,34,Goran Dragic,Miami Heat,25
Clutch Factor Signatures Prime,35,Al-Farouq Aminu,Orlando Magic,25
Clutch Factor Signatures Prime,37,Ersan Ilyasova,Milwaukee Bucks,25
Clutch Factor Signatures Prime,38,Shaquille O'Neal,Orlando Magic,10
Clutch Factor Signatures Prime,39,Karl Malone,Utah Jazz,10
Clutch Factor Signatures Prime,40,Kareem Abdul-Jabbar,Los Angeles Lakers,10
Clutch Factor Signatures Prime,41,Grant Hill,Detroit Pistons,10
Clutch Factor Signatures Prime,42,Kevin Knox II,New York Knicks,25
Clutch Factor Signatures Prime,43,Tony Parker,Charlotte Hornets,25
Clutch Factor Signatures Prime,44,Derek Fisher,Los Angeles Lakers,23
Clutch Factor Signatures Prime,45,JJ Redick,New Orleans Pelicans,25
Clutch Factor Signatures Prime,46,Mark Jackson,New York Knicks,25
Clutch Factor Signatures Prime,47,Danny Manning,Los Angeles Clippers,25
Clutch Factor Signatures Prime,48,Otto Porter Jr.,Chicago Bulls,25
Clutch Factor Signatures Prime,49,Carlos Boozer,Chicago Bulls,25
Clutch Factor Signatures Prime,50,Caron Butler,Dallas Mavericks,25
Clutch Factor Signatures Super Prime,1,Zion Williamson,New Orleans Pelicans,1
Clutch Factor Signatures Super Prime,2,Ja Morant,Memphis Grizzlies,1
Clutch Factor Signatures Super Prime,3,RJ Barrett,New York Knicks,1
Clutch Factor Signatures Super Prime,4,Rui Hachimura,Washington Wizards,1
Clutch Factor Signatures Super Prime,5,De'Andre Hunter,Atlanta Hawks,1
Clutch Factor Signatures Super Prime,6,Jarrett Culver,Minnesota Timberwolves,1
Clutch Factor Signatures Super Prime,7,Allen Iverson,Philadelphia 76ers,1
Clutch Factor Signatures Super Prime,8,Richard Hamilton,Chicago Bulls,1
Clutch Factor Signatures Super Prime,9,Mike Bibby,Atlanta Hawks,1
Clutch Factor Signatures Super Prime,10,Paul Pierce,Brooklyn Nets,1
Clutch Factor Signatures Super Prime,11,John Stockton,Utah Jazz,1
Clutch Factor Signatures Super Prime,12,Christian Laettner,Minnesota Timberwolves,1
Clutch Factor Signatures Super Prime,13,Kevin Garnett,Minnesota Timberwolves,1
Clutch Factor Signatures Super Prime,14,Dominique Wilkins,Atlanta Hawks,1
Clutch Factor Signatures Super Prime,15,David Robinson,San Antonio Spurs,1
Clutch Factor Signatures Super Prime,17,Hakeem Olajuwon,Houston Rockets,1
Clutch Factor Signatures Super Prime,18,Kyrie Irving,Brooklyn Nets,1
Clutch Factor Signatures Super Prime,19,Anthony Davis,Los Angeles Lakers,1
Clutch Factor Signatures Super Prime,20,Karl-Anthony Towns,Minnesota Timberwolves,1
Clutch Factor Signatures Super Prime,21,Vince Carter,Atlanta Hawks,1
Clutch Factor Signatures Super Prime,22,Lauri Markkanen,Chicago Bulls,1
Clutch Factor Signatures Super Prime,24,Khris Middleton,Milwaukee Bucks,1
Clutch Factor Signatures Super Prime,25,Gordon Hayward,Boston Celtics,1
Clutch Factor Signatures Super Prime,26,Harrison Barnes,Sacramento Kings,1
Clutch Factor Signatures Super Prime,27,Danilo Gallinari,Oklahoma City Thunder,1
Clutch Factor Signatures Super Prime,28,Wendell Carter Jr.,Chicago Bulls,1
Clutch Factor Signatures Super Prime,29,Julius Randle,New York Knicks,1
Clutch Factor Signatures Super Prime,30,Rudy Gay,San Antonio Spurs,1
Clutch Factor Signatures Super Prime,31,Willie Cauley-Stein,Golden State Warriors,1
Clutch Factor Signatures Super Prime,32,Caris LeVert,Brooklyn Nets,1
Clutch Factor Signatures Super Prime,34,Goran Dragic,Miami Heat,1
Clutch Factor Signatures Super Prime,35,Al-Farouq Aminu,Orlando Magic,1
Clutch Factor Signatures Super Prime,37,Ersan Ilyasova,Milwaukee Bucks,1
Clutch Factor Signatures Super Prime,38,Shaquille O'Neal,Orlando Magic,1
Clutch Factor Signatures Super Prime,39,Karl Malone,Utah Jazz,1
Clutch Factor Signatures Super Prime,40,Kareem Abdul-Jabbar,Los Angeles Lakers,1
Clutch Factor Signatures Super Prime,41,Grant Hill,Detroit Pistons,1
Clutch Factor Signatures Super Prime,42,Kevin Knox II,New York Knicks,1
Clutch Factor Signatures Super Prime,43,Tony Parker,Charlotte Hornets,1
Clutch Factor Signatures Super Prime,44,Derek Fisher,Los Angeles Lakers,1
Clutch Factor Signatures Super Prime,45,JJ Redick,New Orleans Pelicans,1
Clutch Factor Signatures Super Prime,46,Mark Jackson,New York Knicks,1
Clutch Factor Signatures Super Prime,47,Danny Manning,Los Angeles Clippers,1
Clutch Factor Signatures Super Prime,48,Otto Porter Jr.,Chicago Bulls,1
Clutch Factor Signatures Super Prime,49,Carlos Boozer,Chicago Bulls,1
Clutch Factor Signatures Super Prime,50,Caron Butler,Dallas Mavericks,1
Colossal Logoman,1,Kawhi Leonard,Los Angeles Clippers,1
Colossal Logoman,2,Al Horford,Philadelphia 76ers,1
Colossal Logoman,3,Paul George,Los Angeles Clippers,1
Colossal Logoman,4,Jrue Holiday,New Orleans Pelicans,1
Colossal Logoman,5,Tony Parker,San Antonio Spurs,1
Colossal Logoman,6,Chris Mullin,Golden State Warriors,1
